game_id,stadium_code,sports_type,game_date,day_of_week,is_holiday,start_time,home_team_win,audience,region,accident_count,injury_count,death_count,temperature,precipitation,snow_depth,start_hour,match_시범경기,match_정규시즌,match_포스트시즌
191,SO05,야구,2023-04-29,토,1,0 days 17:00:00,0,0,서울 송파구,6.0,11.0,0.0,13.1,0.0,0.0,17,False,True,False
192,DJ03,야구,2023-04-29,토,1,0 days 17:00:00,0,0,대전 중구,5.0,7.0,0.0,12.6,0.0,0.0,17,False,True,False
193,IC02,야구,2023-04-29,토,1,0 days 17:00:00,0,0,인천 미추홀구,5.0,7.0,0.0,11.4,0.0,0.0,17,False,True,False
194,SU03,야구,2023-04-29,토,1,0 days 17:00:00,0,0,경기 수원시,15.0,19.0,0.0,11.7,0.0,0.0,17,False,True,False
195,BS02,야구,2023-04-29,토,1,0 days 17:00:00,0,0,부산 동래구,2.0,3.0,0.0,16.6,0.5,0.0,17,False,True,False
196,SO05,야구,2023-04-30,일,1,0 days 14:00:00,1,0,서울 송파구,5.0,10.0,0.0,16.9,0.0,0.0,14,False,True,False
197,DJ03,야구,2023-04-30,일,1,0 days 14:00:00,0,0,대전 중구,0.0,0.0,0.0,19.1,0.0,0.0,14,False,True,False
198,IC02,야구,2023-04-30,일,1,0 days 14:00:00,0,0,인천 미추홀구,3.0,4.0,0.0,15.4,0.0,0.0,14,False,True,False
199,SU03,야구,2023-04-30,일,1,0 days 14:00:00,0,0,경기 수원시,5.0,6.0,0.0,18.3,0.0,0.0,14,False,True,False
200,BS02,야구,2023-04-30,일,1,0 days 14:00:00,1,0,부산 동래구,3.0,5.0,0.0,17.9,0.0,0.0,14,False,True,False
201,SO05,야구,2023-05-02,화,0,0 days 18:30:00,1,0,서울 송파구,4.0,4.0,0.0,20.8,0.0,0.0,18,False,True,False
202,IC02,야구,2023-05-02,화,0,0 days 18:30:00,1,0,인천 미추홀구,6.0,8.0,0.0,17.3,0.0,0.0,18,False,True,False
203,CW01,야구,2023-05-02,화,0,0 days 18:30:00,0,0,경남 창원시,0.0,0.0,0.0,16.7,0.0,0.0,18,False,True,False
204,GJ02,야구,2023-05-02,화,0,0 days 18:30:00,0,0,광주 북구,11.0,16.0,0.0,20.6,0.0,0.0,18,False,True,False
205,DG03,야구,2023-05-02,화,0,0 days 18:30:00,0,0,대구 수성구,9.0,11.0,0.0,22.2,0.0,0.0,18,False,True,False
206,SO05,야구,2023-05-03,수,0,0 days 18:30:00,0,0,서울 송파구,6.0,10.0,0.0,21.1,0.0,0.0,18,False,True,False
207,IC02,야구,2023-05-03,수,0,0 days 18:30:00,1,0,인천 미추홀구,2.0,2.0,0.0,19.7,0.0,0.0,18,False,True,False
208,CW01,야구,2023-05-03,수,0,0 days 18:30:00,0,0,경남 창원시,0.0,0.0,0.0,17.7,0.0,0.0,18,False,True,False
209,GJ02,야구,2023-05-03,수,0,0 days 18:30:00,0,0,광주 북구,3.0,5.0,0.0,18.2,0.0,0.0,18,False,True,False
210,DG03,야구,2023-05-03,수,0,0 days 18:30:00,0,0,대구 수성구,3.0,3.0,0.0,20.4,0.0,0.0,18,False,True,False
211,SO05,야구,2023-05-04,목,0,0 days 18:30:00,1,0,서울 송파구,9.0,11.0,0.0,24.5,0.0,0.0,18,False,True,False
212,IC02,야구,2023-05-04,목,0,0 days 18:30:00,0,0,인천 미추홀구,7.0,7.0,0.0,21.2,0.0,0.0,18,False,True,False
213,CW01,야구,2023-05-04,목,0,0 days 18:30:00,1,0,경남 창원시,0.0,0.0,0.0,15.6,0.6,0.0,18,False,True,False
214,GJ02,야구,2023-05-04,목,0,0 days 18:30:00,0,0,광주 북구,6.0,8.0,0.0,17.2,1.7,0.0,18,False,True,False
215,DG03,야구,2023-05-04,목,0,0 days 18:30:00,1,0,대구 수성구,1.0,1.0,0.0,19.3,0.0,0.0,18,False,True,False
216,CW01,야구,2023-05-05,금,1,0 days 14:00:00,1,0,경남 창원시,0.0,0.0,0.0,19.3,3.5,0.0,14,False,True,False
217,DJ03,야구,2023-05-05,금,1,0 days 14:00:00,1,0,대전 중구,2.0,2.0,0.0,20.5,7.3,0.0,14,False,True,False
218,SO05,야구,2023-05-05,금,1,0 days 14:00:00,1,0,서울 송파구,5.0,7.0,0.0,20.3,0.3,0.0,14,False,True,False
219,SO04,야구,2023-05-05,금,1,0 days 14:00:00,0,0,서울 구로구,0.0,0.0,0.0,20.3,0.3,0.0,14,False,True,False
220,BS02,야구,2023-05-05,금,1,0 days 14:00:00,0,0,부산 동래구,1.0,1.0,0.0,17.7,1.5,0.0,14,False,True,False
221,SO05,야구,2023-05-06,토,1,0 days 14:00:00,1,0,서울 송파구,7.0,8.0,0.0,12.0,0.7,0.0,14,False,True,False
222,CW01,야구,2023-05-06,토,1,0 days 17:00:00,1,0,경남 창원시,0.0,0.0,0.0,14.4,0.0,0.0,17,False,True,False
223,DJ03,야구,2023-05-06,토,1,0 days 17:00:00,1,0,대전 중구,2.0,3.0,0.0,13.2,0.4,0.0,17,False,True,False
224,SO04,야구,2023-05-06,토,1,0 days 17:00:00,0,0,서울 구로구,0.0,0.0,0.0,13.0,0.0,0.0,17,False,True,False
225,BS02,야구,2023-05-06,토,1,0 days 17:00:00,0,0,부산 동래구,3.0,6.0,0.0,13.5,0.0,0.0,17,False,True,False
226,CW01,야구,2023-05-07,일,1,0 days 14:00:00,1,0,경남 창원시,0.0,0.0,0.0,11.8,0.7,0.0,14,False,True,False
227,DJ03,야구,2023-05-07,일,1,0 days 14:00:00,1,0,대전 중구,3.0,5.0,0.0,15.0,0.0,0.0,14,False,True,False
228,SO05,야구,2023-05-07,일,1,0 days 14:00:00,0,0,서울 송파구,4.0,7.0,0.0,17.2,0.0,0.0,14,False,True,False
229,SO04,야구,2023-05-07,일,1,0 days 14:00:00,0,0,서울 구로구,0.0,0.0,0.0,17.2,0.0,0.0,14,False,True,False
230,BS02,야구,2023-05-07,일,1,0 days 14:00:00,0,0,부산 동래구,0.0,0.0,0.0,11.6,1.5,0.0,14,False,True,False
231,SU03,야구,2023-05-09,화,0,0 days 18:30:00,1,0,경기 수원시,13.0,17.0,1.0,18.4,0.0,0.0,18,False,True,False
232,BS02,야구,2023-05-09,화,0,0 days 18:30:00,0,0,부산 동래구,4.0,3.0,1.0,17.2,0.0,0.0,18,False,True,False
233,GJ02,야구,2023-05-09,화,0,0 days 18:30:00,1,0,광주 북구,13.0,24.0,0.0,19.9,0.0,0.0,18,False,True,False
234,DJ03,야구,2023-05-09,화,0,0 days 18:30:00,0,0,대전 중구,5.0,8.0,0.0,20.7,0.0,0.0,18,False,True,False
235,SO05,야구,2023-05-09,화,0,0 days 18:30:00,1,0,서울 송파구,7.0,9.0,0.0,19.7,0.0,0.0,18,False,True,False
236,SU03,야구,2023-05-10,수,0,0 days 18:30:00,0,0,경기 수원시,19.0,22.0,1.0,20.0,0.0,0.0,18,False,True,False
237,BS02,야구,2023-05-10,수,0,0 days 18:30:00,1,0,부산 동래구,2.0,3.0,0.0,17.2,0.0,0.0,18,False,True,False
238,GJ02,야구,2023-05-10,수,0,0 days 18:30:00,0,0,광주 북구,6.0,7.0,1.0,21.9,0.0,0.0,18,False,True,False
239,DJ03,야구,2023-05-10,수,0,0 days 18:30:00,1,0,대전 중구,5.0,6.0,0.0,21.3,0.0,0.0,18,False,True,False
240,SO05,야구,2023-05-10,수,0,0 days 18:30:00,0,0,서울 송파구,6.0,7.0,0.0,22.8,0.0,0.0,18,False,True,False
241,SU03,야구,2023-05-11,목,0,0 days 18:30:00,0,0,경기 수원시,14.0,19.0,0.0,20.6,0.0,0.0,18,False,True,False
242,BS02,야구,2023-05-11,목,0,0 days 18:30:00,1,0,부산 동래구,1.0,1.0,0.0,18.3,0.0,0.0,18,False,True,False
243,GJ02,야구,2023-05-11,목,0,0 days 18:30:00,0,0,광주 북구,4.0,5.0,0.0,21.3,0.0,0.0,18,False,True,False
244,DJ03,야구,2023-05-11,목,0,0 days 18:30:00,1,0,대전 중구,1.0,1.0,0.0,22.9,0.0,0.0,18,False,True,False
245,SO05,야구,2023-05-11,목,0,0 days 18:30:00,1,0,서울 송파구,9.0,12.0,0.0,22.4,0.0,0.0,18,False,True,False
246,IC02,야구,2023-05-12,금,0,0 days 18:30:00,0,0,인천 미추홀구,6.0,11.0,0.0,18.4,0.0,0.0,18,False,True,False
247,SO05,야구,2023-05-12,금,0,0 days 18:30:00,1,0,서울 송파구,9.0,10.0,0.0,21.3,0.0,0.0,18,False,True,False
248,DG03,야구,2023-05-12,금,0,0 days 18:30:00,1,0,대구 수성구,7.0,9.0,0.0,22.2,0.0,0.0,18,False,True,False
249,SU03,야구,2023-05-12,금,0,0 days 18:30:00,1,0,경기 수원시,10.0,14.0,0.0,19.3,0.0,0.0,18,False,True,False
250,SO04,야구,2023-05-12,금,0,0 days 18:30:00,1,0,서울 구로구,0.0,0.0,0.0,21.3,0.0,0.0,18,False,True,False
251,IC02,야구,2023-05-13,토,1,0 days 17:00:00,1,0,인천 미추홀구,2.0,2.0,0.0,18.2,0.0,0.0,17,False,True,False
252,SO05,야구,2023-05-13,토,1,0 days 17:00:00,1,0,서울 송파구,2.0,2.0,0.0,20.9,0.0,0.0,17,False,True,False
253,DG03,야구,2023-05-13,토,1,0 days 17:00:00,0,0,대구 수성구,5.0,9.0,0.0,23.7,0.0,0.0,17,False,True,False
254,SU03,야구,2023-05-13,토,1,0 days 17:00:00,0,0,경기 수원시,9.0,15.0,0.0,20.7,0.0,0.0,17,False,True,False
255,SO04,야구,2023-05-13,토,1,0 days 17:00:00,1,0,서울 구로구,0.0,0.0,0.0,20.9,0.0,0.0,17,False,True,False
256,IC02,야구,2023-05-14,일,1,0 days 14:00:00,0,0,인천 미추홀구,3.0,6.0,0.0,20.8,0.0,0.0,14,False,True,False
257,SO05,야구,2023-05-14,일,1,0 days 14:00:00,1,0,서울 송파구,4.0,4.0,0.0,23.8,0.0,0.0,14,False,True,False
258,DG03,야구,2023-05-14,일,1,0 days 14:00:00,0,0,대구 수성구,3.0,4.0,0.0,26.5,0.0,0.0,14,False,True,False
259,SU03,야구,2023-05-14,일,1,0 days 14:00:00,0,0,경기 수원시,8.0,11.0,0.0,22.6,0.0,0.0,14,False,True,False
260,SO04,야구,2023-05-14,일,1,0 days 14:00:00,0,0,서울 구로구,0.0,0.0,0.0,23.8,0.0,0.0,14,False,True,False
261,DG03,야구,2023-05-16,화,0,0 days 18:30:00,0,0,대구 수성구,6.0,15.0,0.0,30.4,0.0,0.0,18,False,True,False
262,SO05,야구,2023-05-16,화,0,0 days 18:30:00,1,0,서울 송파구,9.0,11.0,0.0,27.5,0.0,0.0,18,False,True,False
263,DJ03,야구,2023-05-16,화,0,0 days 18:30:00,0,0,대전 중구,3.0,3.0,0.0,27.5,0.0,0.0,18,False,True,False
264,SO04,야구,2023-05-16,화,0,0 days 18:30:00,0,0,서울 구로구,0.0,0.0,0.0,27.5,0.0,0.0,18,False,True,False
265,CW01,야구,2023-05-16,화,0,0 days 18:30:00,1,0,경남 창원시,0.0,0.0,0.0,21.4,0.0,0.0,18,False,True,False
266,DG03,야구,2023-05-17,수,0,0 days 18:30:00,0,0,대구 수성구,6.0,7.0,0.0,27.3,0.0,0.0,18,False,True,False
267,SO05,야구,2023-05-17,수,0,0 days 18:30:00,1,0,서울 송파구,9.0,11.0,0.0,24.1,0.0,0.0,18,False,True,False
268,DJ03,야구,2023-05-17,수,0,0 days 18:30:00,1,0,대전 중구,6.0,7.0,0.0,26.3,0.0,0.0,18,False,True,False
269,SO04,야구,2023-05-17,수,0,0 days 18:30:00,0,0,서울 구로구,0.0,0.0,0.0,24.1,0.0,0.0,18,False,True,False
270,CW01,야구,2023-05-17,수,0,0 days 18:30:00,0,0,경남 창원시,0.0,0.0,0.0,22.1,0.0,0.0,18,False,True,False
271,DG03,야구,2023-05-18,목,0,0 days 18:30:00,1,0,대구 수성구,6.0,11.0,0.0,17.1,1.4,0.0,18,False,True,False
272,SO05,야구,2023-05-18,목,0,0 days 18:30:00,1,0,서울 송파구,2.0,5.0,0.0,22.1,0.0,0.0,18,False,True,False
273,DJ03,야구,2023-05-18,목,0,0 days 18:30:00,0,0,대전 중구,1.0,1.0,0.0,18.5,0.0,0.0,18,False,True,False
274,SO04,야구,2023-05-18,목,0,0 days 18:30:00,1,0,서울 구로구,0.0,0.0,0.0,22.1,0.0,0.0,18,False,True,False
275,CW01,야구,2023-05-18,목,0,0 days 18:30:00,0,0,경남 창원시,0.0,0.0,0.0,17.1,3.6,0.0,18,False,True,False
276,SO05,야구,2023-05-19,금,0,0 days 18:30:00,1,0,서울 송파구,8.0,8.0,0.0,25.1,0.0,0.0,18,False,True,False
277,SU03,야구,2023-05-19,금,0,0 days 18:30:00,1,0,경기 수원시,12.0,18.0,0.0,23.5,0.0,0.0,18,False,True,False
278,BS02,야구,2023-05-19,금,0,0 days 18:30:00,1,0,부산 동래구,3.0,3.0,0.0,18.8,0.0,0.0,18,False,True,False
279,CW01,야구,2023-05-19,금,0,0 days 18:30:00,0,0,경남 창원시,0.0,0.0,0.0,20.4,0.0,0.0,18,False,True,False
280,GJ02,야구,2023-05-19,금,0,0 days 18:30:00,1,0,광주 북구,9.0,13.0,0.0,22.6,0.0,0.0,18,False,True,False
281,SO05,야구,2023-05-20,토,1,0 days 17:00:00,0,0,서울 송파구,11.0,16.0,0.0,23.9,0.0,0.0,17,False,True,False
282,SU03,야구,2023-05-20,토,1,0 days 17:00:00,0,0,경기 수원시,10.0,14.0,0.0,23.4,0.0,0.0,17,False,True,False
283,BS02,야구,2023-05-20,토,1,0 days 17:00:00,0,0,부산 동래구,1.0,1.0,0.0,20.3,0.0,0.0,17,False,True,False
284,CW01,야구,2023-05-20,토,1,0 days 17:00:00,0,0,경남 창원시,0.0,0.0,0.0,20.1,0.0,0.0,17,False,True,False
285,GJ02,야구,2023-05-20,토,1,0 days 17:00:00,1,0,광주 북구,7.0,13.0,0.0,24.2,0.0,0.0,17,False,True,False
286,SO05,야구,2023-05-21,일,1,0 days 14:00:00,1,0,서울 송파구,6.0,6.0,0.0,21.2,0.0,0.0,14,False,True,False
287,SU03,야구,2023-05-21,일,1,0 days 14:00:00,1,0,경기 수원시,6.0,9.0,0.0,20.0,0.0,0.0,14,False,True,False
288,BS02,야구,2023-05-21,일,1,0 days 14:00:00,0,0,부산 동래구,1.0,1.0,0.0,22.3,0.0,0.0,14,False,True,False
289,CW01,야구,2023-05-21,일,1,0 days 14:00:00,0,0,경남 창원시,0.0,0.0,0.0,26.3,0.0,0.0,14,False,True,False
290,GJ02,야구,2023-05-21,일,1,0 days 14:00:00,0,0,광주 북구,5.0,8.0,0.0,22.9,0.0,0.0,14,False,True,False
291,DJ03,야구,2023-05-23,화,0,0 days 18:30:00,1,0,대전 중구,2.0,2.0,0.0,22.2,0.0,0.0,18,False,True,False
292,IC02,야구,2023-05-23,화,0,0 days 18:30:00,0,0,인천 미추홀구,3.0,3.0,0.0,21.5,0.0,0.0,18,False,True,False
293,BS02,야구,2023-05-23,화,0,0 days 18:30:00,1,0,부산 동래구,2.0,3.0,0.0,18.0,0.0,0.0,18,False,True,False
294,SO05,야구,2023-05-23,화,0,0 days 18:30:00,1,0,서울 송파구,6.0,8.0,0.0,23.4,0.0,0.0,18,False,True,False
295,SU03,야구,2023-05-23,화,0,0 days 18:30:00,0,0,경기 수원시,9.0,11.0,0.0,20.2,0.0,0.0,18,False,True,False
296,DJ03,야구,2023-05-24,수,0,0 days 18:30:00,0,0,대전 중구,2.0,2.0,0.0,22.8,0.0,0.0,18,False,True,False
297,IC02,야구,2023-05-24,수,0,0 days 18:30:00,1,0,인천 미추홀구,4.0,5.0,0.0,20.2,0.0,0.0,18,False,True,False
298,BS02,야구,2023-05-24,수,0,0 days 18:30:00,0,0,부산 동래구,2.0,2.0,0.0,18.2,0.0,0.0,18,False,True,False
299,SO05,야구,2023-05-24,수,0,0 days 18:30:00,0,0,서울 송파구,7.0,9.0,0.0,22.2,0.0,0.0,18,False,True,False
300,SU03,야구,2023-05-24,수,0,0 days 18:30:00,1,0,경기 수원시,16.0,43.0,0.0,21.1,0.0,0.0,18,False,True,False
301,DJ03,야구,2023-05-25,목,0,0 days 18:30:00,1,0,대전 중구,11.0,13.0,0.0,23.1,0.0,0.0,18,False,True,False
302,IC02,야구,2023-05-25,목,0,0 days 18:30:00,0,0,인천 미추홀구,4.0,4.0,0.0,19.4,0.0,0.0,18,False,True,False
303,BS02,야구,2023-05-25,목,0,0 days 18:30:00,1,0,부산 동래구,4.0,5.0,0.0,18.6,0.0,0.0,18,False,True,False
304,SO05,야구,2023-05-25,목,0,0 days 18:30:00,1,0,서울 송파구,8.0,9.0,0.0,21.9,0.0,0.0,18,False,True,False
305,SU03,야구,2023-05-25,목,0,0 days 18:30:00,1,0,경기 수원시,19.0,28.0,0.0,20.3,0.0,0.0,18,False,True,False
306,CW01,야구,2023-05-26,금,0,0 days 18:30:00,1,0,경남 창원시,0.0,0.0,0.0,20.2,0.0,0.0,18,False,True,False
307,DG03,야구,2023-05-26,금,0,0 days 18:30:00,0,0,대구 수성구,9.0,11.0,0.0,24.7,0.0,0.0,18,False,True,False
308,GJ02,야구,2023-05-26,금,0,0 days 18:30:00,0,0,광주 북구,6.0,6.0,0.0,22.5,0.0,0.0,18,False,True,False
309,SO04,야구,2023-05-26,금,0,0 days 18:30:00,0,0,서울 구로구,0.0,0.0,0.0,23.7,0.0,0.0,18,False,True,False
310,SO05,야구,2023-05-26,금,0,0 days 18:30:00,1,0,서울 송파구,5.0,5.0,0.0,23.7,0.0,0.0,18,False,True,False
311,CW01,야구,2023-05-27,토,1,0 days 14:00:00,0,0,경남 창원시,0.0,0.0,0.0,26.3,0.0,0.0,14,False,True,False
312,DG03,야구,2023-05-27,토,1,0 days 14:00:00,0,0,대구 수성구,5.0,8.0,0.0,25.9,0.0,0.0,14,False,True,False
313,GJ02,야구,2023-05-27,토,1,0 days 14:00:00,1,0,광주 북구,7.0,11.0,0.0,27.2,0.0,0.0,14,False,True,False
314,SO04,야구,2023-05-27,토,1,0 days 14:00:00,0,0,서울 구로구,0.0,0.0,0.0,19.5,2.7,0.0,14,False,True,False
315,SO05,야구,2023-05-27,토,1,0 days 14:00:00,1,0,서울 송파구,12.0,16.0,1.0,19.5,2.7,0.0,14,False,True,False
316,CW01,야구,2023-05-28,일,1,0 days 14:00:00,0,0,경남 창원시,0.0,0.0,0.0,21.2,0.9,0.0,14,False,True,False
317,DG03,야구,2023-05-28,일,1,0 days 14:00:00,1,0,대구 수성구,3.0,3.0,0.0,23.2,0.0,0.0,14,False,True,False
318,GJ02,야구,2023-05-28,일,1,0 days 14:00:00,0,0,광주 북구,2.0,3.0,0.0,24.6,0.0,0.0,14,False,True,False
319,SO04,야구,2023-05-28,일,1,0 days 14:00:00,1,0,서울 구로구,0.0,0.0,0.0,20.1,1.0,0.0,14,False,True,False
320,SO05,야구,2023-05-28,일,1,0 days 14:00:00,1,0,서울 송파구,7.0,10.0,0.0,20.1,1.0,0.0,14,False,True,False
321,GJ02,야구,2023-05-30,화,0,0 days 18:30:00,1,0,광주 북구,11.0,14.0,0.0,22.0,0.0,0.0,18,False,True,False
322,SO05,야구,2023-05-30,화,0,0 days 18:30:00,1,0,서울 송파구,6.0,6.0,0.0,25.2,0.0,0.0,18,False,True,False
323,CW01,야구,2023-05-30,화,0,0 days 18:30:00,1,0,경남 창원시,0.0,0.0,0.0,19.0,0.0,0.0,18,False,True,False
324,IC02,야구,2023-05-30,화,0,0 days 18:30:00,1,0,인천 미추홀구,2.0,2.0,0.0,23.9,0.0,0.0,18,False,True,False
325,DJ03,야구,2023-05-30,화,0,0 days 18:30:00,1,0,대전 중구,3.0,4.0,0.0,22.9,0.0,0.0,18,False,True,False
326,GJ02,야구,2023-05-31,수,0,0 days 18:30:00,1,0,광주 북구,5.0,6.0,0.0,24.8,0.0,0.0,18,False,True,False
327,SO05,야구,2023-05-31,수,0,0 days 18:30:00,0,0,서울 송파구,10.0,16.0,0.0,24.7,0.0,0.0,18,False,True,False
328,CW01,야구,2023-05-31,수,0,0 days 18:30:00,0,0,경남 창원시,0.0,0.0,0.0,20.6,0.0,0.0,18,False,True,False
329,IC02,야구,2023-05-31,수,0,0 days 18:30:00,0,0,인천 미추홀구,2.0,2.0,0.0,21.3,0.0,0.0,18,False,True,False
330,DJ03,야구,2023-05-31,수,0,0 days 18:30:00,1,0,대전 중구,3.0,5.0,0.0,25.2,0.0,0.0,18,False,True,False
331,GJ02,야구,2023-06-01,목,0,0 days 18:30:00,0,0,광주 북구,3.0,4.0,0.0,19.9,0.0,0.0,18,False,True,False
332,SO05,야구,2023-06-01,목,0,0 days 18:30:00,1,0,서울 송파구,9.0,11.0,0.0,25.1,0.0,0.0,18,False,True,False
333,CW01,야구,2023-06-01,목,0,0 days 18:30:00,0,0,경남 창원시,0.0,0.0,0.0,17.7,0.1,0.0,18,False,True,False
334,IC02,야구,2023-06-01,목,0,0 days 18:30:00,0,0,인천 미추홀구,3.0,5.0,0.0,23.4,0.0,0.0,18,False,True,False
335,DJ03,야구,2023-06-01,목,0,0 days 18:30:00,1,0,대전 중구,2.0,2.0,0.0,23.8,0.0,0.0,18,False,True,False
336,BS02,야구,2023-06-02,금,0,0 days 18:30:00,0,0,부산 동래구,2.0,2.0,0.0,22.7,0.0,0.0,18,False,True,False
337,SO05,야구,2023-06-02,금,0,0 days 18:30:00,0,0,서울 송파구,4.0,4.0,0.0,22.6,0.0,0.0,18,False,True,False
338,SU03,야구,2023-06-02,금,0,0 days 18:30:00,0,0,경기 수원시,19.0,31.0,1.0,20.0,0.0,0.0,18,False,True,False
339,DJ03,야구,2023-06-02,금,0,0 days 18:30:00,0,0,대전 중구,2.0,4.0,0.0,23.0,0.0,0.0,18,False,True,False
340,IC02,야구,2023-06-02,금,0,0 days 18:30:00,1,0,인천 미추홀구,4.0,6.0,0.0,19.7,0.0,0.0,18,False,True,False
341,BS02,야구,2023-06-03,토,1,0 days 17:00:00,1,0,부산 동래구,2.0,3.0,0.0,23.0,0.0,0.0,17,False,True,False
342,SO05,야구,2023-06-03,토,1,0 days 17:00:00,0,0,서울 송파구,8.0,10.0,0.0,26.9,0.0,0.0,17,False,True,False
343,SU03,야구,2023-06-03,토,1,0 days 17:00:00,0,0,경기 수원시,15.0,25.0,0.0,24.8,0.0,0.0,17,False,True,False
344,DJ03,야구,2023-06-03,토,1,0 days 17:00:00,0,0,대전 중구,2.0,2.0,0.0,27.1,0.0,0.0,17,False,True,False
345,IC02,야구,2023-06-03,토,1,0 days 17:00:00,1,0,인천 미추홀구,4.0,6.0,0.0,24.9,0.0,0.0,17,False,True,False
346,BS02,야구,2023-06-04,일,1,0 days 14:00:00,0,0,부산 동래구,2.0,4.0,0.0,26.7,0.0,0.0,14,False,True,False
347,SO05,야구,2023-06-04,일,1,0 days 17:00:00,0,0,서울 송파구,2.0,2.0,0.0,27.6,0.0,0.0,17,False,True,False
348,SU03,야구,2023-06-04,일,1,0 days 17:00:00,1,0,경기 수원시,2.0,4.0,0.0,26.6,0.0,0.0,17,False,True,False
349,DJ03,야구,2023-06-04,일,1,0 days 17:00:00,0,0,대전 중구,4.0,4.0,0.0,27.6,0.0,0.0,17,False,True,False
350,IC02,야구,2023-06-04,일,1,0 days 17:00:00,0,0,인천 미추홀구,3.0,5.0,0.0,21.9,0.0,0.0,17,False,True,False
351,SO05,야구,2023-06-06,화,1,0 days 14:00:00,1,0,서울 송파구,8.0,12.0,0.0,24.5,0.0,0.0,14,False,True,False
352,SO04,야구,2023-06-06,화,1,0 days 14:00:00,0,0,서울 구로구,0.0,0.0,0.0,24.5,0.0,0.0,14,False,True,False
353,GJ02,야구,2023-06-06,화,1,0 days 14:00:00,0,0,광주 북구,4.0,8.0,0.0,27.0,0.0,0.0,14,False,True,False
354,BS02,야구,2023-06-06,화,1,0 days 17:00:00,0,0,부산 동래구,3.0,6.0,0.0,21.0,0.0,0.0,17,False,True,False
355,DG03,야구,2023-06-06,화,1,0 days 17:00:00,1,0,대구 수성구,4.0,4.0,1.0,29.5,0.0,0.0,17,False,True,False
356,SO05,야구,2023-06-07,수,0,0 days 18:30:00,1,0,서울 송파구,3.0,3.0,0.0,24.0,0.0,0.0,18,False,True,False
357,BS02,야구,2023-06-07,수,0,0 days 18:30:00,0,0,부산 동래구,5.0,6.0,0.0,20.7,0.0,0.0,18,False,True,False
358,SO04,야구,2023-06-07,수,0,0 days 18:30:00,0,0,서울 구로구,0.0,0.0,0.0,24.0,0.0,0.0,18,False,True,False
359,DG03,야구,2023-06-07,수,0,0 days 18:30:00,0,0,대구 수성구,8.0,12.0,0.0,27.5,0.0,0.0,18,False,True,False
360,GJ02,야구,2023-06-07,수,0,0 days 18:30:00,0,0,광주 북구,7.0,9.0,0.0,23.8,0.0,0.0,18,False,True,False
361,SO05,야구,2023-06-08,목,0,0 days 18:30:00,1,0,서울 송파구,9.0,9.0,1.0,21.8,0.0,0.0,18,False,True,False
362,BS02,야구,2023-06-08,목,0,0 days 18:30:00,0,0,부산 동래구,3.0,3.0,0.0,20.9,0.0,0.0,18,False,True,False
363,SO04,야구,2023-06-08,목,0,0 days 18:30:00,1,0,서울 구로구,0.0,0.0,0.0,21.8,0.0,0.0,18,False,True,False
364,DG03,야구,2023-06-08,목,0,0 days 18:30:00,0,0,대구 수성구,4.0,5.0,0.0,25.6,0.0,0.0,18,False,True,False
365,GJ02,야구,2023-06-08,목,0,0 days 18:30:00,0,0,광주 북구,6.0,9.0,0.0,23.6,0.0,0.0,18,False,True,False
366,SO05,야구,2023-06-09,금,0,0 days 18:30:00,0,0,서울 송파구,7.0,7.0,0.0,27.1,0.0,0.0,18,False,True,False
367,DJ03,야구,2023-06-09,금,0,0 days 18:30:00,1,0,대전 중구,2.0,2.0,0.0,26.4,0.0,0.0,18,False,True,False
368,DG03,야구,2023-06-09,금,0,0 days 18:30:00,0,0,대구 수성구,4.0,6.0,0.0,28.6,0.0,0.0,18,False,True,False
369,CW01,야구,2023-06-09,금,0,0 days 18:30:00,1,0,경남 창원시,0.0,0.0,0.0,22.5,0.0,0.0,18,False,True,False
370,SU03,야구,2023-06-09,금,0,0 days 18:30:00,1,0,경기 수원시,12.0,18.0,0.0,26.5,0.0,0.0,18,False,True,False
371,SO05,야구,2023-06-10,토,1,0 days 17:00:00,0,0,서울 송파구,4.0,4.0,0.0,22.8,0.0,0.0,17,False,True,False
372,DJ03,야구,2023-06-10,토,1,0 days 17:00:00,1,0,대전 중구,7.0,9.0,0.0,28.6,0.0,0.0,17,False,True,False
373,DG03,야구,2023-06-10,토,1,0 days 17:00:00,1,0,대구 수성구,8.0,15.0,0.0,29.0,0.0,0.0,17,False,True,False
374,CW01,야구,2023-06-10,토,1,0 days 17:00:00,1,0,경남 창원시,0.0,0.0,0.0,24.1,0.0,0.0,17,False,True,False
375,SU03,야구,2023-06-10,토,1,0 days 17:00:00,0,0,경기 수원시,13.0,25.0,0.0,23.6,0.0,0.0,17,False,True,False
376,SO05,야구,2023-06-11,일,1,0 days 17:00:00,1,0,서울 송파구,8.0,9.0,0.0,26.8,0.0,0.0,17,False,True,False
377,DJ03,야구,2023-06-11,일,1,0 days 17:00:00,1,0,대전 중구,3.0,5.0,0.0,27.0,0.0,0.0,17,False,True,False
378,DG03,야구,2023-06-11,일,1,0 days 17:00:00,1,0,대구 수성구,2.0,5.0,0.0,29.7,0.0,0.0,17,False,True,False
379,CW01,야구,2023-06-11,일,1,0 days 17:00:00,1,0,경남 창원시,0.0,0.0,0.0,23.4,0.0,0.0,17,False,True,False
