game_id,stadium_code,sports_type,game_date,day_of_week,is_holiday,start_time,home_team_win,audience,region,accident_count,injury_count,death_count,temperature,precipitation,snow_depth,start_hour,match_시범경기,match_정규시즌,match_포스트시즌
1769,SU03,야구,2024-08-01,금,0,0 days 18:30:00,0,15197.0,경기 수원시,12.0,19.0,0.0,30.5,0.0,0.0,18,False,True,False
1770,SO05,야구,2024-08-01,금,0,0 days 18:30:00,1,23315.0,서울 송파구,8.0,12.0,0.0,31.7,0.0,0.0,18,False,True,False
1771,GJ02,야구,2024-08-02,토,0,0 days 18:00:00,0,12569.411548431706,광주 북구,5.0,10.0,0.0,33.3,0.0,0.0,18,False,True,False
1772,DG03,야구,2024-08-02,토,0,0 days 18:00:00,1,22336.0,대구 수성구,6.0,9.0,0.0,35.4,0.0,0.0,18,False,True,False
1773,SO04,야구,2024-08-02,토,0,0 days 18:00:00,1,8817.846114545719,서울 구로구,0.0,0.0,0.0,31.7,0.0,0.0,18,False,True,False
1774,SU03,야구,2024-08-02,토,0,0 days 18:00:00,0,11334.247209193873,경기 수원시,7.0,22.0,0.0,30.7,0.0,0.0,18,False,True,False
1775,SO05,야구,2024-08-02,토,0,0 days 18:00:00,1,13209.0,서울 송파구,7.0,13.0,0.0,31.7,0.0,0.0,18,False,True,False
1776,SO04,야구,2024-08-03,일,1,0 days 14:00:00,1,11198.504714663988,서울 구로구,0.0,0.0,0.0,33.2,0.0,0.0,14,False,True,False
1777,GJ02,야구,2024-08-03,일,1,0 days 18:00:00,0,11943.948451872988,광주 북구,12.0,20.0,0.0,33.9,0.0,0.0,18,False,True,False
1778,DG03,야구,2024-08-03,일,1,0 days 18:00:00,1,24000.0,대구 수성구,4.0,3.0,1.0,36.0,0.0,0.0,18,False,True,False
1779,SU03,야구,2024-08-03,일,1,0 days 18:00:00,0,11431.630266377542,경기 수원시,11.0,14.0,0.0,32.6,0.0,0.0,18,False,True,False
1780,SO05,야구,2024-08-03,일,1,0 days 18:00:00,1,15527.0,서울 송파구,5.0,7.0,0.0,33.4,0.0,0.0,18,False,True,False
1781,BS02,야구,2024-08-05,화,0,0 days 18:30:00,1,15627.575884632082,부산 동래구,1.0,1.0,0.0,28.6,0.0,0.0,18,False,True,False
1782,DJ02,야구,2024-08-05,화,0,0 days 18:30:00,1,9038.64126426364,대전 중구,4.0,4.0,0.0,25.4,0.0,0.0,18,False,True,False
1783,SO05,야구,2024-08-05,화,0,0 days 18:30:00,0,19340.113765482074,서울 송파구,7.0,8.0,0.0,31.6,0.0,0.0,18,False,True,False
1784,IC02,야구,2024-08-05,화,0,0 days 18:30:00,0,16575.61441419213,인천 미추홀구,7.0,10.0,0.0,30.2,0.0,0.0,18,False,True,False
1785,CW01,야구,2024-08-05,화,0,0 days 18:30:00,0,8602.782340620834,경남 창원시,0.0,0.0,0.0,28.7,0.0,0.0,18,False,True,False
1786,BS02,야구,2024-08-06,수,0,0 days 18:30:00,1,17068.0,부산 동래구,2.0,2.0,0.0,28.5,0.0,0.0,18,False,True,False
1787,DJ02,야구,2024-08-06,수,0,0 days 18:30:00,1,10258.432779426379,대전 중구,6.0,6.0,0.0,30.8,0.0,0.0,18,False,True,False
1788,SO05,야구,2024-08-06,수,0,0 days 18:30:00,0,17065.0,서울 송파구,10.0,15.0,0.0,32.6,0.0,0.0,18,False,True,False
1789,IC02,야구,2024-08-06,수,0,0 days 18:30:00,0,15503.397502415693,인천 미추홀구,5.0,7.0,0.0,29.4,0.0,0.0,18,False,True,False
1790,CW01,야구,2024-08-06,수,0,0 days 18:30:00,0,9226.943494508429,경남 창원시,0.0,0.0,0.0,28.9,0.0,0.0,18,False,True,False
1791,BS02,야구,2024-08-07,목,0,0 days 18:30:00,1,18425.0,부산 동래구,2.0,3.0,0.0,30.1,0.0,0.0,18,False,True,False
1792,DJ02,야구,2024-08-07,목,0,0 days 18:30:00,1,9041.548720663679,대전 중구,4.0,4.0,0.0,30.0,0.0,0.0,18,False,True,False
1793,SO05,야구,2024-08-07,목,0,0 days 18:30:00,0,15883.0,서울 송파구,9.0,16.0,0.0,31.2,0.0,0.0,18,False,True,False
1794,IC02,야구,2024-08-07,목,0,0 days 18:30:00,0,13749.350569491251,인천 미추홀구,0.0,0.0,0.0,29.7,0.0,0.0,18,False,True,False
1795,CW01,야구,2024-08-07,목,0,0 days 18:30:00,0,8510.400108584023,경남 창원시,0.0,0.0,0.0,29.9,0.0,0.0,18,False,True,False
1796,SO05,야구,2024-08-08,금,0,0 days 18:30:00,0,16321.0,서울 송파구,10.0,17.0,0.0,30.3,0.0,0.0,18,False,True,False
1797,SO04,야구,2024-08-08,금,0,0 days 18:30:00,1,8000.0,서울 구로구,0.0,0.0,0.0,30.3,0.0,0.0,18,False,True,False
1798,BS02,야구,2024-08-08,금,0,0 days 18:30:00,1,15442.05363507025,부산 동래구,0.0,0.0,0.0,25.8,0.0,0.0,18,False,True,False
1799,SU03,야구,2024-08-08,금,0,0 days 18:30:00,0,11126.071778792573,경기 수원시,11.0,17.0,0.0,28.3,0.0,0.0,18,False,True,False
1800,CW01,야구,2024-08-08,금,0,0 days 18:30:00,1,8821.857378843757,경남 창원시,0.0,0.0,0.0,25.1,15.9,0.0,18,False,True,False
1801,SO05,야구,2024-08-09,토,0,0 days 18:00:00,0,14131.0,서울 송파구,6.0,6.0,0.0,32.2,0.0,0.0,18,False,True,False
1802,SO04,야구,2024-08-09,토,0,0 days 18:00:00,1,8015.453583559469,서울 구로구,0.0,0.0,0.0,32.2,0.0,0.0,18,False,True,False
1803,BS02,야구,2024-08-09,토,0,0 days 18:00:00,1,14679.492942703338,부산 동래구,1.0,1.0,0.0,30.3,0.0,0.0,18,False,True,False
1804,SU03,야구,2024-08-09,토,0,0 days 18:00:00,0,11534.0,경기 수원시,9.0,11.0,0.0,30.9,0.0,0.0,18,False,True,False
1805,CW01,야구,2024-08-09,토,0,0 days 18:00:00,1,9180.082271293239,경남 창원시,0.0,0.0,0.0,30.4,0.0,0.0,18,False,True,False
1806,SO04,야구,2024-08-10,일,1,0 days 14:00:00,1,8551.761795600927,서울 구로구,0.0,0.0,0.0,33.1,0.0,0.0,14,False,True,False
1807,SO05,야구,2024-08-10,일,1,0 days 18:00:00,0,19151.0,서울 송파구,9.0,11.0,0.0,32.8,0.0,0.0,18,False,True,False
1808,BS02,야구,2024-08-10,일,1,0 days 18:00:00,1,16718.218333330064,부산 동래구,3.0,3.0,0.0,30.0,0.0,0.0,18,False,True,False
1809,SU03,야구,2024-08-10,일,1,0 days 18:00:00,0,18700.0,경기 수원시,15.0,21.0,0.0,31.6,0.0,0.0,18,False,True,False
1810,CW01,야구,2024-08-10,일,1,0 days 18:00:00,1,9332.718701937587,경남 창원시,0.0,0.0,0.0,29.8,0.0,0.0,18,False,True,False
1811,DG03,야구,2024-08-12,화,0,0 days 18:30:00,1,15407.921185980309,대구 수성구,7.0,11.0,0.0,30.6,0.0,0.0,18,False,True,False
1812,SU03,야구,2024-08-12,화,0,0 days 18:30:00,0,11030.481467349604,경기 수원시,8.0,8.0,0.0,31.4,0.0,0.0,18,False,True,False
1813,DJ02,야구,2024-08-12,화,0,0 days 18:30:00,1,7956.283200502467,대전 중구,0.0,0.0,0.0,32.2,0.0,0.0,18,False,True,False
1814,SO05,야구,2024-08-12,화,0,0 days 18:30:00,1,19589.113469547832,서울 송파구,8.0,9.0,0.0,32.8,0.0,0.0,18,False,True,False
1815,IC02,야구,2024-08-12,화,0,0 days 18:30:00,0,16508.57276237713,인천 미추홀구,4.0,5.0,0.0,31.4,0.0,0.0,18,False,True,False
1816,DG03,야구,2024-08-13,수,0,0 days 18:30:00,1,15109.0,대구 수성구,5.0,8.0,1.0,29.4,0.0,0.0,18,False,True,False
1817,SU03,야구,2024-08-13,수,0,0 days 18:30:00,0,11617.641975408955,경기 수원시,14.0,23.0,0.0,28.2,0.0,0.0,18,False,True,False
1818,DJ02,야구,2024-08-13,수,0,0 days 18:30:00,1,11748.0,대전 중구,3.0,5.0,0.0,32.3,0.0,0.0,18,False,True,False
1819,SO05,야구,2024-08-13,수,0,0 days 18:30:00,1,20061.400083979428,서울 송파구,7.0,7.0,0.0,30.8,0.0,0.0,18,False,True,False
1820,IC02,야구,2024-08-13,수,0,0 days 18:30:00,0,15287.869722679647,인천 미추홀구,4.0,5.0,0.0,31.1,0.0,0.0,18,False,True,False
1821,DG03,야구,2024-08-14,목,0,0 days 18:30:00,1,20435.0,대구 수성구,7.0,9.0,0.0,29.3,0.0,0.0,18,False,True,False
1822,SU03,야구,2024-08-14,목,0,0 days 18:30:00,0,10747.772911700133,경기 수원시,12.0,19.0,0.0,28.2,1.4,0.0,18,False,True,False
1823,DJ02,야구,2024-08-14,목,0,0 days 18:30:00,1,11884.0,대전 중구,3.0,4.0,0.0,31.3,0.0,0.0,18,False,True,False
1824,SO05,야구,2024-08-14,목,0,0 days 18:30:00,1,21337.0,서울 송파구,10.0,16.0,0.0,27.9,0.0,0.0,18,False,True,False
1825,IC02,야구,2024-08-14,목,0,0 days 18:30:00,0,16961.006337743664,인천 미추홀구,6.0,9.0,0.0,28.2,1.2,0.0,18,False,True,False
1826,CW01,야구,2024-08-15,금,1,0 days 18:00:00,0,10389.0,경남 창원시,0.0,0.0,0.0,26.0,18.9,0.0,18,False,True,False
1827,SO05,야구,2024-08-15,금,1,0 days 18:00:00,1,23750.0,서울 송파구,4.0,4.0,0.0,28.6,0.0,0.0,18,False,True,False
1828,SO04,야구,2024-08-15,금,1,0 days 18:00:00,1,16000.0,서울 구로구,0.0,0.0,0.0,28.6,0.0,0.0,18,False,True,False
1829,IC02,야구,2024-08-15,금,1,0 days 18:00:00,1,16767.813101187374,인천 미추홀구,3.0,5.0,0.0,29.0,1.4,0.0,18,False,True,False
1830,BS02,야구,2024-08-15,금,1,0 days 18:00:00,0,11050.939725304695,부산 동래구,1.0,2.0,0.0,30.4,0.0,0.0,18,False,True,False
1831,CW01,야구,2024-08-16,토,0,0 days 18:00:00,0,10580.0,경남 창원시,0.0,0.0,0.0,29.4,0.0,0.0,18,False,True,False
1832,SO05,야구,2024-08-16,토,0,0 days 18:00:00,1,23750.0,서울 송파구,10.0,16.0,0.0,32.4,0.0,0.0,18,False,True,False
1833,SO04,야구,2024-08-16,토,0,0 days 18:00:00,1,9565.242310823345,서울 구로구,0.0,0.0,0.0,32.4,0.0,0.0,18,False,True,False
1834,IC02,야구,2024-08-16,토,0,0 days 18:00:00,1,21057.0,인천 미추홀구,0.0,0.0,0.0,31.5,0.0,0.0,18,False,True,False
1835,BS02,야구,2024-08-16,토,0,0 days 18:00:00,0,21181.0,부산 동래구,4.0,4.0,0.0,30.3,0.0,0.0,18,False,True,False
1836,SO04,야구,2024-08-17,일,1,0 days 14:00:00,1,9810.985517670524,서울 구로구,0.0,0.0,0.0,33.0,0.0,0.0,14,False,True,False
1837,CW01,야구,2024-08-17,일,1,0 days 18:00:00,0,17891.0,경남 창원시,0.0,0.0,0.0,29.7,0.0,0.0,18,False,True,False
1838,SO05,야구,2024-08-17,일,1,0 days 18:00:00,1,23750.0,서울 송파구,7.0,11.0,0.0,31.4,0.0,0.0,18,False,True,False
1839,IC02,야구,2024-08-17,일,1,0 days 18:00:00,1,23000.0,인천 미추홀구,3.0,4.0,0.0,30.7,0.0,0.0,18,False,True,False
1840,BS02,야구,2024-08-17,일,1,0 days 18:00:00,0,22758.0,부산 동래구,1.0,1.0,0.0,30.1,0.0,0.0,18,False,True,False
1841,SO05,야구,2024-08-19,화,0,0 days 18:30:00,0,14263.319547845402,서울 송파구,7.0,8.0,0.0,27.8,2.3,0.0,18,False,True,False
1842,DJ02,야구,2024-08-19,화,0,0 days 18:30:00,1,9401.651324865095,대전 중구,6.0,8.0,0.0,31.2,0.0,0.0,18,False,True,False
1843,SU03,야구,2024-08-19,화,0,0 days 18:30:00,0,12545.327230530755,경기 수원시,10.0,13.0,0.0,30.2,0.0,0.0,18,False,True,False
1844,GJ02,야구,2024-08-19,화,0,0 days 18:30:00,0,14439.668718986937,광주 북구,7.0,8.0,0.0,30.4,0.0,0.0,18,False,True,False
1845,CW01,야구,2024-08-19,화,0,0 days 18:30:00,0,9086.4373951735,경남 창원시,0.0,0.0,0.0,29.9,0.0,0.0,18,False,True,False
1846,SO05,야구,2024-08-20,수,0,0 days 18:30:00,0,12736.0,서울 송파구,7.0,9.0,0.0,33.5,0.0,0.0,18,False,True,False
1847,DJ02,야구,2024-08-20,수,0,0 days 18:30:00,1,9437.65720024211,대전 중구,8.0,8.0,0.0,27.9,0.0,0.0,18,False,True,False
1848,SU03,야구,2024-08-20,수,0,0 days 18:30:00,0,5858.0,경기 수원시,13.0,19.0,0.0,32.6,0.0,0.0,18,False,True,False
1849,GJ02,야구,2024-08-20,수,0,0 days 18:30:00,0,14369.298631422454,광주 북구,8.0,11.0,0.0,29.4,0.0,0.0,18,False,True,False
1850,CW01,야구,2024-08-20,수,0,0 days 18:30:00,0,8051.567754661799,경남 창원시,0.0,0.0,0.0,29.4,0.0,0.0,18,False,True,False
1851,SO05,야구,2024-08-21,목,0,0 days 18:30:00,0,12008.0,서울 송파구,8.0,11.0,0.0,29.8,0.0,0.0,18,False,True,False
1852,DJ02,야구,2024-08-21,목,0,0 days 18:30:00,1,8053.2665931512065,대전 중구,6.0,8.0,0.0,30.5,0.0,0.0,18,False,True,False
1853,SU03,야구,2024-08-21,목,0,0 days 18:30:00,0,6288.0,경기 수원시,8.0,10.0,0.0,29.2,0.0,0.0,18,False,True,False
1854,GJ02,야구,2024-08-21,목,0,0 days 18:30:00,0,12625.0,광주 북구,9.0,11.0,0.0,29.7,0.0,0.0,18,False,True,False
1855,CW01,야구,2024-08-21,목,0,0 days 18:30:00,0,10117.834962007266,경남 창원시,0.0,0.0,0.0,28.8,0.1,0.0,18,False,True,False
1856,SO05,야구,2024-08-22,금,0,0 days 18:30:00,1,11917.0,서울 송파구,11.0,12.0,0.0,27.9,0.1,0.0,18,False,True,False
1857,GJ02,야구,2024-08-22,금,0,0 days 18:30:00,0,12693.0,광주 북구,10.0,16.0,0.0,27.6,0.6,0.0,18,False,True,False
1858,CW01,야구,2024-08-22,금,0,0 days 18:30:00,0,8057.375230638276,경남 창원시,0.0,0.0,0.0,28.1,4.5,0.0,18,False,True,False
1859,DJ02,야구,2024-08-22,금,0,0 days 18:30:00,1,9039.78695329373,대전 중구,3.0,3.0,0.0,27.3,0.0,0.0,18,False,True,False
1860,DG03,야구,2024-08-22,금,0,0 days 18:30:00,0,16132.899662448266,대구 수성구,5.0,13.0,0.0,29.6,0.0,0.0,18,False,True,False
1861,SO05,야구,2024-08-23,토,0,0 days 18:00:00,1,23750.0,서울 송파구,2.0,2.0,0.0,30.7,0.0,0.0,18,False,True,False
1862,GJ02,야구,2024-08-23,토,0,0 days 18:00:00,0,11197.36910198146,광주 북구,3.0,3.0,0.0,31.0,0.0,0.0,18,False,True,False
1863,CW01,야구,2024-08-23,토,0,0 days 18:00:00,0,13524.0,경남 창원시,0.0,0.0,0.0,31.6,0.0,0.0,18,False,True,False
1864,DJ02,야구,2024-08-23,토,0,0 days 18:00:00,1,8586.333596178556,대전 중구,2.0,3.0,0.0,31.0,0.0,0.0,18,False,True,False
1865,DG03,야구,2024-08-23,토,0,0 days 18:00:00,0,24000.0,대구 수성구,5.0,6.0,0.0,34.7,0.0,0.0,18,False,True,False
1866,SO05,야구,2024-08-24,일,1,0 days 18:00:00,1,23750.0,서울 송파구,3.0,2.0,1.0,29.8,0.0,0.0,18,False,True,False
1867,GJ02,야구,2024-08-24,일,1,0 days 18:00:00,0,14944.264750761093,광주 북구,4.0,8.0,0.0,32.0,0.0,0.0,18,False,True,False
1868,CW01,야구,2024-08-24,일,1,0 days 18:00:00,0,16489.0,경남 창원시,0.0,0.0,0.0,31.7,0.0,0.0,18,False,True,False
1869,DJ02,야구,2024-08-24,일,1,0 days 18:00:00,1,10245.243355936518,대전 중구,7.0,9.0,0.0,30.5,0.0,0.0,18,False,True,False
1870,DG03,야구,2024-08-24,일,1,0 days 18:00:00,0,24000.0,대구 수성구,7.0,11.0,0.0,34.7,0.0,0.0,18,False,True,False
1871,SO04,야구,2024-08-26,화,0,0 days 18:30:00,0,10372.669426319977,서울 구로구,0.0,0.0,0.0,28.3,0.0,0.0,18,False,True,False
1872,IC02,야구,2024-08-26,화,0,0 days 18:30:00,1,16774.02067292266,인천 미추홀구,5.0,6.0,0.0,28.4,0.0,0.0,18,False,True,False
1873,BS02,야구,2024-08-26,화,0,0 days 18:30:00,1,17948.87920370655,부산 동래구,1.0,1.0,0.0,28.8,0.0,0.0,18,False,True,False
1874,CW01,야구,2024-08-26,화,0,0 days 18:30:00,1,8790.429182072356,경남 창원시,0.0,0.0,0.0,29.0,0.0,0.0,18,False,True,False
1875,SO05,야구,2024-08-26,화,0,0 days 18:30:00,0,16656.859131881214,서울 송파구,6.0,18.0,0.0,28.3,0.0,0.0,18,False,True,False
1876,SO04,야구,2024-08-27,수,0,0 days 18:30:00,0,14421.0,서울 구로구,0.0,0.0,0.0,28.4,0.0,0.0,18,False,True,False
1877,IC02,야구,2024-08-27,수,0,0 days 18:30:00,1,14404.932071186806,인천 미추홀구,4.0,5.0,0.0,28.7,0.0,0.0,18,False,True,False
1878,BS02,야구,2024-08-27,수,0,0 days 18:30:00,1,18113.0,부산 동래구,2.0,2.0,0.0,26.7,0.0,0.0,18,False,True,False
1879,CW01,야구,2024-08-27,수,0,0 days 18:30:00,1,4814.0,경남 창원시,0.0,0.0,0.0,27.5,0.0,0.0,18,False,True,False
1880,SO05,야구,2024-08-27,수,0,0 days 18:30:00,0,12678.0,서울 송파구,8.0,9.0,1.0,28.4,0.0,0.0,18,False,True,False
1881,SO04,야구,2024-08-28,목,0,0 days 18:30:00,0,13929.0,서울 구로구,0.0,0.0,0.0,30.9,0.0,0.0,18,False,True,False
1882,IC02,야구,2024-08-28,목,0,0 days 18:30:00,1,12394.125696235133,인천 미추홀구,5.0,7.0,0.0,31.0,0.0,0.0,18,False,True,False
1883,BS02,야구,2024-08-28,목,0,0 days 18:30:00,1,22758.0,부산 동래구,1.0,1.0,0.0,27.6,0.0,0.0,18,False,True,False
1884,CW01,야구,2024-08-28,목,0,0 days 18:30:00,1,5869.0,경남 창원시,0.0,0.0,0.0,27.7,0.0,0.0,18,False,True,False
1885,SO05,야구,2024-08-28,목,0,0 days 18:30:00,0,13848.0,서울 송파구,4.0,5.0,0.0,30.9,0.0,0.0,18,False,True,False
1886,SU03,야구,2024-08-29,금,0,0 days 18:30:00,1,10290.917396719853,경기 수원시,12.0,15.0,0.0,29.9,0.0,0.0,18,False,True,False
1887,IC02,야구,2024-08-29,금,0,0 days 18:30:00,1,13094.540007724738,인천 미추홀구,9.0,10.0,0.0,30.9,0.0,0.0,18,False,True,False
1888,BS02,야구,2024-08-29,금,0,0 days 18:30:00,1,19434.0,부산 동래구,2.0,2.0,0.0,27.8,0.0,0.0,18,False,True,False
1889,DJ02,야구,2024-08-29,금,0,0 days 18:30:00,1,8781.172819146219,대전 중구,2.0,2.0,0.0,27.0,0.0,0.0,18,False,True,False
1890,SO05,야구,2024-08-29,금,0,0 days 18:30:00,0,13832.0,서울 송파구,7.0,7.0,0.0,30.2,0.0,0.0,18,False,True,False
1891,SU03,야구,2024-08-30,토,0,0 days 18:00:00,1,12128.0,경기 수원시,17.0,21.0,0.0,29.4,0.0,0.0,18,False,True,False
1892,IC02,야구,2024-08-30,토,0,0 days 18:00:00,1,14700.276365074697,인천 미추홀구,8.0,9.0,1.0,29.6,0.0,0.0,18,False,True,False
1893,BS02,야구,2024-08-30,토,0,0 days 18:00:00,1,11992.90119960781,부산 동래구,2.0,2.0,0.0,30.6,0.0,0.0,18,False,True,False
1894,DJ02,야구,2024-08-30,토,0,0 days 18:00:00,1,11021.87827534442,대전 중구,1.0,3.0,0.0,30.9,0.0,0.0,18,False,True,False
1895,SO05,야구,2024-08-30,토,0,0 days 18:00:00,0,16859.628436559666,서울 송파구,11.0,13.0,0.0,31.4,0.0,0.0,18,False,True,False
1896,SU03,야구,2024-08-31,일,1,0 days 18:00:00,1,9687.729717092234,경기 수원시,18.0,24.0,0.0,28.9,0.0,0.0,18,False,True,False
1897,IC02,야구,2024-08-31,일,1,0 days 18:00:00,1,17039.0,인천 미추홀구,6.0,6.0,0.0,29.5,0.0,0.0,18,False,True,False
1898,BS02,야구,2024-08-31,일,1,0 days 18:00:00,1,14028.036261120731,부산 동래구,5.0,8.0,0.0,27.8,0.0,0.0,18,False,True,False
1899,DJ02,야구,2024-08-31,일,1,0 days 18:00:00,1,12000.0,대전 중구,4.0,9.0,0.0,29.6,0.0,0.0,18,False,True,False
1900,SO05,야구,2024-08-31,일,1,0 days 18:00:00,0,23750.0,서울 송파구,9.0,10.0,0.0,31.3,0.0,0.0,18,False,True,False
1901,GJ02,야구,2024-08-01,금,0,0 days 18:30:00,0,20500.0,광주 북구,6.0,6.0,0.0,30.7,0.0,0.0,18,False,True,False
1902,DG03,야구,2024-08-01,금,0,0 days 18:30:00,1,18590.577790566687,대구 수성구,1.0,1.0,0.0,34.3,0.0,0.0,18,False,True,False
1903,SO04,야구,2024-08-01,금,0,0 days 18:30:00,1,7306.0,서울 구로구,0.0,0.0,0.0,31.7,0.0,0.0,18,False,True,False
1904,SU03,야구,2024-08-01,금,0,0 days 18:30:00,0,15197.0,경기 수원시,12.0,19.0,0.0,30.5,0.0,0.0,18,False,True,False
1905,SO05,야구,2024-08-01,금,0,0 days 18:30:00,1,23315.0,서울 송파구,8.0,12.0,0.0,31.7,0.0,0.0,18,False,True,False
1906,GJ02,야구,2024-08-02,토,0,0 days 18:00:00,0,12656.018448384537,광주 북구,5.0,10.0,0.0,33.3,0.0,0.0,18,False,True,False
1907,DG03,야구,2024-08-02,토,0,0 days 18:00:00,1,22336.0,대구 수성구,6.0,9.0,0.0,35.4,0.0,0.0,18,False,True,False
1908,SO04,야구,2024-08-02,토,0,0 days 18:00:00,1,8947.385748456416,서울 구로구,0.0,0.0,0.0,31.7,0.0,0.0,18,False,True,False
1909,SU03,야구,2024-08-02,토,0,0 days 18:00:00,0,12040.93921684367,경기 수원시,7.0,22.0,0.0,30.7,0.0,0.0,18,False,True,False
1910,SO05,야구,2024-08-02,토,0,0 days 18:00:00,1,13209.0,서울 송파구,7.0,13.0,0.0,31.7,0.0,0.0,18,False,True,False
1911,SO04,야구,2024-08-03,일,1,0 days 14:00:00,1,10275.330942497818,서울 구로구,0.0,0.0,0.0,33.2,0.0,0.0,14,False,True,False
1912,GJ02,야구,2024-08-03,일,1,0 days 18:00:00,0,12593.516711230122,광주 북구,12.0,20.0,0.0,33.9,0.0,0.0,18,False,True,False
1913,DG03,야구,2024-08-03,일,1,0 days 18:00:00,1,24000.0,대구 수성구,4.0,3.0,1.0,36.0,0.0,0.0,18,False,True,False
1914,SU03,야구,2024-08-03,일,1,0 days 18:00:00,0,12990.544657011282,경기 수원시,11.0,14.0,0.0,32.6,0.0,0.0,18,False,True,False
1915,SO05,야구,2024-08-03,일,1,0 days 18:00:00,1,15527.0,서울 송파구,5.0,7.0,0.0,33.4,0.0,0.0,18,False,True,False
1916,BS02,야구,2024-08-05,화,0,0 days 18:30:00,1,13618.565088586063,부산 동래구,1.0,1.0,0.0,28.6,0.0,0.0,18,False,True,False
1917,DJ02,야구,2024-08-05,화,0,0 days 18:30:00,1,7850.3865794532885,대전 중구,4.0,4.0,0.0,25.4,0.0,0.0,18,False,True,False
1918,SO05,야구,2024-08-05,화,0,0 days 18:30:00,0,19573.92548670052,서울 송파구,7.0,8.0,0.0,31.6,0.0,0.0,18,False,True,False
1919,IC02,야구,2024-08-05,화,0,0 days 18:30:00,0,12238.858406200954,인천 미추홀구,7.0,10.0,0.0,30.2,0.0,0.0,18,False,True,False
1920,CW01,야구,2024-08-05,화,0,0 days 18:30:00,0,9744.206416061086,경남 창원시,0.0,0.0,0.0,28.7,0.0,0.0,18,False,True,False
1921,BS02,야구,2024-08-06,수,0,0 days 18:30:00,1,17068.0,부산 동래구,2.0,2.0,0.0,28.5,0.0,0.0,18,False,True,False
1922,DJ02,야구,2024-08-06,수,0,0 days 18:30:00,1,10625.090006786359,대전 중구,6.0,6.0,0.0,30.8,0.0,0.0,18,False,True,False
1923,SO05,야구,2024-08-06,수,0,0 days 18:30:00,0,17065.0,서울 송파구,10.0,15.0,0.0,32.6,0.0,0.0,18,False,True,False
1924,IC02,야구,2024-08-06,수,0,0 days 18:30:00,0,15720.092741945204,인천 미추홀구,5.0,7.0,0.0,29.4,0.0,0.0,18,False,True,False
1925,CW01,야구,2024-08-06,수,0,0 days 18:30:00,0,8653.747585600217,경남 창원시,0.0,0.0,0.0,28.9,0.0,0.0,18,False,True,False
1926,BS02,야구,2024-08-07,목,0,0 days 18:30:00,1,18425.0,부산 동래구,2.0,3.0,0.0,30.1,0.0,0.0,18,False,True,False
1927,DJ02,야구,2024-08-07,목,0,0 days 18:30:00,1,8824.87690185975,대전 중구,4.0,4.0,0.0,30.0,0.0,0.0,18,False,True,False
1928,SO05,야구,2024-08-07,목,0,0 days 18:30:00,0,15883.0,서울 송파구,9.0,16.0,0.0,31.2,0.0,0.0,18,False,True,False
1929,IC02,야구,2024-08-07,목,0,0 days 18:30:00,0,14351.08936499232,인천 미추홀구,0.0,0.0,0.0,29.7,0.0,0.0,18,False,True,False
1930,CW01,야구,2024-08-07,목,0,0 days 18:30:00,0,10448.573808665904,경남 창원시,0.0,0.0,0.0,29.9,0.0,0.0,18,False,True,False
1931,SO05,야구,2024-08-08,금,0,0 days 18:30:00,0,16321.0,서울 송파구,10.0,17.0,0.0,30.3,0.0,0.0,18,False,True,False
1932,SO04,야구,2024-08-08,금,0,0 days 18:30:00,1,8000.0,서울 구로구,0.0,0.0,0.0,30.3,0.0,0.0,18,False,True,False
1933,BS02,야구,2024-08-08,금,0,0 days 18:30:00,1,12665.246963933576,부산 동래구,0.0,0.0,0.0,25.8,0.0,0.0,18,False,True,False
1934,SU03,야구,2024-08-08,금,0,0 days 18:30:00,0,9917.684313511456,경기 수원시,11.0,17.0,0.0,28.3,0.0,0.0,18,False,True,False
1935,CW01,야구,2024-08-08,금,0,0 days 18:30:00,1,9691.914090317548,경남 창원시,0.0,0.0,0.0,25.1,15.9,0.0,18,False,True,False
1936,SO05,야구,2024-08-09,토,0,0 days 18:00:00,0,14131.0,서울 송파구,6.0,6.0,0.0,32.2,0.0,0.0,18,False,True,False
1937,SO04,야구,2024-08-09,토,0,0 days 18:00:00,1,8248.625360818425,서울 구로구,0.0,0.0,0.0,32.2,0.0,0.0,18,False,True,False
1938,BS02,야구,2024-08-09,토,0,0 days 18:00:00,1,15536.167939816987,부산 동래구,1.0,1.0,0.0,30.3,0.0,0.0,18,False,True,False
1939,SU03,야구,2024-08-09,토,0,0 days 18:00:00,0,11534.0,경기 수원시,9.0,11.0,0.0,30.9,0.0,0.0,18,False,True,False
1940,CW01,야구,2024-08-09,토,0,0 days 18:00:00,1,10758.57013128411,경남 창원시,0.0,0.0,0.0,30.4,0.0,0.0,18,False,True,False
1941,SO04,야구,2024-08-10,일,1,0 days 14:00:00,1,8174.007109783187,서울 구로구,0.0,0.0,0.0,33.1,0.0,0.0,14,False,True,False
1942,SO05,야구,2024-08-10,일,1,0 days 18:00:00,0,19151.0,서울 송파구,9.0,11.0,0.0,32.8,0.0,0.0,18,False,True,False
1943,BS02,야구,2024-08-10,일,1,0 days 18:00:00,1,15551.951042183373,부산 동래구,3.0,3.0,0.0,30.0,0.0,0.0,18,False,True,False
1944,SU03,야구,2024-08-10,일,1,0 days 18:00:00,0,18700.0,경기 수원시,15.0,21.0,0.0,31.6,0.0,0.0,18,False,True,False
