date,region,accident_count,injury_count,death_count,game_count,sports_type,temperature,precipitation,snow_depth,weather_condition,is_post_season,is_hometeam_win,is_holiday,weekday,audience,game_start_time,game_end_time
2024-09-01,부산 동래구,5,10,0,0,없음,27.5,0.0,0.0,맑음,0,0,1,일,0,,
2024-09-01,부산 연제구,2,2,0,0,없음,27.5,0.0,0.0,맑음,0,0,1,일,0,,
2024-09-01,서울 구로구,0,0,0,0,없음,27.2,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-09-01,서울 마포구,4,4,0,0,없음,27.2,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-09-01,서울 송파구,6,9,0,1,야구,27.2,0.0,0.0,약간흐림,0,0,1,일,23750,0 days 14:00:00,0 days 17:00:00
2024-09-01,서울 양천구,5,7,0,0,없음,27.2,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-09-01,서울 중구,1,1,0,0,없음,27.2,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-09-01,울산 남구,3,7,0,0,없음,25.7,0.0,0.0,맑음,0,0,1,일,0,,
2024-09-01,울산 중구,3,2,1,0,없음,25.7,0.0,0.0,맑음,0,0,1,일,0,,
2024-09-01,인천 계양구,3,3,0,0,없음,26.1,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-09-01,인천 남동구,1,2,0,0,없음,26.1,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-09-01,인천 미추홀구,3,4,0,1,야구,26.1,0.0,0.0,약간흐림,0,0,1,일,13039,0 days 14:00:00,0 days 17:00:00
2024-09-01,인천 서구,5,8,0,0,없음,26.1,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-09-01,전북 군산시,2,2,0,0,없음,26.2,0.0,0.0,맑음,0,0,1,일,0,,
2024-09-01,전북 전주시,3,8,0,1,축구,27.5,0.0,0.0,약간흐림,0,0,1,일,22749,0 days 19:00:00,0 days 21:00:00
2024-09-01,제주 제주시,7,8,1,1,축구,27.8,0.0,0.0,맑음,0,1,1,일,5469,0 days 18:00:00,0 days 20:00:00
2024-09-01,충남 천안시,8,15,0,0,없음,25.2,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-09-01,충북 청주시,12,16,0,0,없음,27.9,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-09-02,강원 강릉시,1,1,0,0,없음,24.3,6.4,6.4,비,0,0,0,월,0,,
2024-09-02,강원 원주시,4,4,0,0,없음,24.9,0.0,0.0,흐림,0,0,0,월,0,,
2024-09-02,강원 춘천시,6,9,0,0,없음,22.7,1.5,1.5,비,0,0,0,월,0,,
2024-09-02,경기 고양시,0,0,0,0,없음,23.0,1.0,1.0,비,0,0,0,월,0,,
2024-09-02,경기 김포시,0,0,0,0,없음,23.6,1.5,1.5,비,0,0,0,월,0,,
2024-09-02,경기 수원시,12,13,0,0,없음,24.4,2.6,2.6,비,0,0,0,월,0,,
2024-09-02,경기 안산시,10,14,0,0,없음,23.1,1.5,1.5,비,0,0,0,월,0,,
2024-09-02,경기 안양시,0,0,0,0,없음,24.7,0.5,0.5,비,0,0,0,월,0,,
2024-09-02,경기 의정부시,3,3,0,0,없음,23.1,0.0,0.0,정보없음,0,0,0,월,0,,
2024-09-02,경기 이천시,3,4,0,0,없음,23.9,0.5,0.5,비,0,0,0,월,0,,
2024-09-02,경기 화성시,15,18,1,0,없음,24.4,4.5,4.5,비,0,0,0,월,0,,
2024-09-02,경남 창원시,0,0,0,0,없음,27.6,0.2,0.2,비,0,0,0,월,0,,
2024-09-02,경북 구미시,5,5,0,0,없음,26.0,0.0,0.0,흐림,0,0,0,월,0,,
2024-09-02,경북 김천시,1,1,0,0,없음,25.4,0.0,0.0,정보없음,0,0,0,월,0,,
2024-09-02,경북 포항시,8,10,0,0,없음,,,,정보없음,0,0,0,월,0,,
2024-09-02,광주 광산구,5,7,0,0,없음,26.0,0.0,0.0,흐림,0,0,0,월,0,,
2024-09-02,광주 북구,5,7,0,0,없음,26.0,0.0,0.0,흐림,0,0,0,월,0,,
2024-09-02,대구 동구,2,2,0,0,없음,27.1,0.0,0.0,약간흐림,0,0,0,월,0,,
2024-09-02,대구 수성구,5,8,0,0,없음,27.1,0.0,0.0,약간흐림,0,0,0,월,0,,
2024-09-02,대전 유성구,6,9,0,0,없음,25.0,0.0,0.0,약간흐림,0,0,0,월,0,,
2024-09-02,대전 중구,8,9,0,0,없음,25.0,0.0,0.0,약간흐림,0,0,0,월,0,,
2024-09-02,부산 동래구,2,4,0,0,없음,27.2,0.5,0.5,비,0,0,0,월,0,,
2024-09-02,부산 연제구,2,2,0,0,없음,27.2,0.5,0.5,비,0,0,0,월,0,,
2024-09-02,서울 구로구,0,0,0,0,없음,24.6,2.7,2.7,비,0,0,0,월,0,,
2024-09-02,서울 마포구,3,4,0,0,없음,24.6,2.7,2.7,비,0,0,0,월,0,,
2024-09-02,서울 송파구,10,14,0,0,없음,24.6,2.7,2.7,비,0,0,0,월,0,,
2024-09-02,서울 양천구,4,4,0,0,없음,24.6,2.7,2.7,비,0,0,0,월,0,,
2024-09-02,서울 중구,4,4,0,0,없음,24.6,2.7,2.7,비,0,0,0,월,0,,
2024-09-02,울산 남구,3,4,0,0,없음,25.8,0.0,0.0,흐림,0,0,0,월,0,,
2024-09-02,울산 중구,1,1,0,0,없음,25.8,0.0,0.0,흐림,0,0,0,월,0,,
2024-09-02,인천 계양구,3,5,0,0,없음,24.6,3.9,3.9,비,0,0,0,월,0,,
2024-09-02,인천 남동구,4,4,0,0,없음,24.6,3.9,3.9,비,0,0,0,월,0,,
2024-09-02,인천 미추홀구,3,3,0,0,없음,24.6,3.9,3.9,비,0,0,0,월,0,,
2024-09-02,인천 서구,5,5,0,0,없음,24.6,3.9,3.9,비,0,0,0,월,0,,
2024-09-02,전북 군산시,6,6,1,0,없음,25.0,0.0,0.0,약간흐림,0,0,0,월,0,,
2024-09-02,전북 전주시,10,10,1,0,없음,26.7,0.0,0.0,약간흐림,0,0,0,월,0,,
2024-09-02,제주 제주시,10,13,1,0,없음,27.9,0.0,0.0,약간흐림,0,0,0,월,0,,
2024-09-02,충남 천안시,11,13,0,0,없음,23.4,0.1,0.1,비,0,0,0,월,0,,
2024-09-02,충북 청주시,9,15,0,0,없음,26.2,2.9,2.9,비,0,0,0,월,0,,
2024-09-03,강원 강릉시,4,8,2,0,없음,23.0,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-03,강원 원주시,3,3,1,0,없음,26.2,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-03,강원 춘천시,2,3,0,0,없음,23.9,0.0,0.0,맑음,0,0,0,화,0,,
2024-09-03,경기 고양시,0,0,0,0,없음,25.6,0.0,0.0,정보없음,0,0,0,화,0,,
2024-09-03,경기 김포시,0,0,0,0,없음,26.0,0.0,0.0,정보없음,0,0,0,화,0,,
2024-09-03,경기 수원시,17,23,0,0,없음,26.9,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-03,경기 안산시,12,13,0,0,없음,24.4,0.0,0.0,정보없음,0,0,0,화,0,,
2024-09-03,경기 안양시,0,0,0,0,없음,26.7,0.0,0.0,정보없음,0,0,0,화,0,,
2024-09-03,경기 의정부시,4,5,0,0,없음,24.8,0.0,0.0,정보없음,0,0,0,화,0,,
2024-09-03,경기 이천시,1,1,0,0,없음,25.0,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-03,경기 화성시,10,13,0,0,없음,26.9,0.0,0.0,정보없음,0,0,0,화,0,,
2024-09-03,경남 창원시,0,0,0,1,야구,26.4,0.0,0.0,약간흐림,0,0,0,화,3394,0 days 18:30:00,0 days 21:30:00
2024-09-03,경북 구미시,3,4,0,0,없음,25.9,0.0,0.0,흐림,0,0,0,화,0,,
2024-09-03,경북 김천시,3,3,1,0,없음,25.5,0.0,0.0,정보없음,0,0,0,화,0,,
2024-09-03,경북 포항시,6,9,0,0,없음,,,,정보없음,0,0,0,화,0,,
2024-09-03,광주 광산구,5,5,0,0,없음,26.7,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-03,광주 북구,5,5,0,1,야구,26.7,0.0,0.0,약간흐림,0,1,0,화,13089,0 days 18:30:00,0 days 21:30:00
2024-09-03,대구 동구,6,9,0,0,없음,25.1,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-03,대구 수성구,8,11,0,1,야구,25.1,0.0,0.0,약간흐림,0,1,0,화,24000,0 days 18:30:00,0 days 21:30:00
2024-09-03,대전 유성구,7,9,0,0,없음,27.0,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-03,대전 중구,4,5,0,1,야구,27.0,0.0,0.0,약간흐림,0,1,0,화,0,0 days 18:30:00,0 days 21:30:00
2024-09-03,부산 동래구,0,0,0,0,없음,25.8,0.0,0.0,흐림,0,0,0,화,0,,
2024-09-03,부산 연제구,1,1,0,0,없음,25.8,0.0,0.0,흐림,0,0,0,화,0,,
2024-09-03,서울 구로구,0,0,0,0,없음,26.8,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-03,서울 마포구,2,2,0,0,없음,26.8,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-03,서울 송파구,9,10,0,0,없음,26.8,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-03,서울 양천구,1,1,0,0,없음,26.8,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-03,서울 중구,3,2,1,0,없음,26.8,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-03,울산 남구,5,8,0,0,없음,23.9,9.0,9.0,비,0,0,0,화,0,,
2024-09-03,울산 중구,4,5,0,0,없음,23.9,9.0,9.0,비,0,0,0,화,0,,
2024-09-03,인천 계양구,2,2,0,0,없음,27.0,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-03,인천 남동구,3,3,0,0,없음,27.0,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-03,인천 미추홀구,7,8,0,0,없음,27.0,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-03,인천 서구,10,14,0,0,없음,27.0,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-03,전북 군산시,6,6,0,0,없음,27.4,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-03,전북 전주시,8,11,0,0,없음,27.5,1.0,1.0,비,0,0,0,화,0,,
2024-09-03,제주 제주시,10,16,0,0,없음,28.0,0.7,0.7,비,0,0,0,화,0,,
2024-09-03,충남 천안시,16,16,0,0,없음,25.8,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-03,충북 청주시,15,19,0,0,없음,27.6,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-09-04,강원 강릉시,2,4,0,0,없음,23.9,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-04,강원 원주시,4,4,0,0,없음,25.7,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-04,강원 춘천시,3,3,0,0,없음,24.6,0.0,0.0,약간흐림,0,0,0,수,0,,
2024-09-04,경기 고양시,0,0,0,0,없음,26.9,0.0,0.0,정보없음,0,0,0,수,0,,
2024-09-04,경기 김포시,0,0,0,0,없음,27.3,0.0,0.0,정보없음,0,0,0,수,0,,
2024-09-04,경기 수원시,18,23,0,0,없음,26.8,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-04,경기 안산시,5,7,0,0,없음,28.5,0.0,0.0,정보없음,0,0,0,수,0,,
2024-09-04,경기 안양시,0,0,0,0,없음,27.3,0.0,0.0,정보없음,0,0,0,수,0,,
2024-09-04,경기 의정부시,5,9,0,0,없음,26.2,0.0,0.0,정보없음,0,0,0,수,0,,
2024-09-04,경기 이천시,3,6,0,0,없음,24.9,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-04,경기 화성시,12,20,0,0,없음,26.8,0.0,0.0,정보없음,0,0,0,수,0,,
2024-09-04,경남 창원시,0,0,0,1,야구,25.7,0.0,0.0,맑음,0,0,0,수,4956,0 days 18:30:00,0 days 21:30:00
2024-09-04,경북 구미시,3,3,0,0,없음,25.1,0.0,0.0,약간흐림,0,0,0,수,0,,
2024-09-04,경북 김천시,1,3,0,0,없음,24.4,0.0,0.0,정보없음,0,0,0,수,0,,
2024-09-04,경북 포항시,12,15,0,0,없음,,,,정보없음,0,0,0,수,0,,
2024-09-04,광주 광산구,5,6,0,0,없음,26.8,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-04,광주 북구,13,20,0,1,야구,26.8,0.0,0.0,맑음,0,0,0,수,15328,0 days 18:30:00,0 days 21:30:00
2024-09-04,대구 동구,3,3,0,0,없음,25.2,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-04,대구 수성구,9,15,0,1,야구,25.2,0.0,0.0,맑음,0,1,0,수,24000,0 days 18:30:00,0 days 21:30:00
2024-09-04,대전 유성구,8,10,0,0,없음,26.7,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-04,대전 중구,2,2,0,0,없음,26.7,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-04,부산 동래구,1,1,0,1,야구,26.1,0.0,0.0,맑음,0,1,0,수,14041,0 days 18:30:00,0 days 21:30:00
2024-09-04,부산 연제구,1,1,0,0,없음,26.1,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-04,서울 구로구,0,0,0,0,없음,27.8,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-04,서울 마포구,5,5,0,0,없음,27.8,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-04,서울 송파구,9,12,0,1,야구,27.8,0.0,0.0,맑음,0,1,0,수,13229,0 days 18:30:00,0 days 21:30:00
2024-09-04,서울 양천구,5,6,0,0,없음,27.8,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-04,서울 중구,2,2,0,0,없음,27.8,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-04,울산 남구,3,3,0,0,없음,23.8,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-04,울산 중구,3,5,0,0,없음,23.8,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-04,인천 계양구,1,1,0,0,없음,27.3,0.0,0.0,약간흐림,0,0,0,수,0,,
2024-09-04,인천 남동구,8,8,0,0,없음,27.3,0.0,0.0,약간흐림,0,0,0,수,0,,
2024-09-04,인천 미추홀구,5,5,0,0,없음,27.3,0.0,0.0,약간흐림,0,0,0,수,0,,
2024-09-04,인천 서구,5,7,0,0,없음,27.3,0.0,0.0,약간흐림,0,0,0,수,0,,
2024-09-04,전북 군산시,4,10,0,0,없음,26.9,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-04,전북 전주시,8,11,0,0,없음,27.8,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-04,제주 제주시,11,20,0,0,없음,27.6,0.0,0.0,약간흐림,0,0,0,수,0,,
2024-09-04,충남 천안시,10,12,0,0,없음,24.5,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-04,충북 청주시,14,17,0,0,없음,27.7,0.0,0.0,맑음,0,0,0,수,0,,
2024-09-05,강원 강릉시,0,0,0,0,없음,27.9,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-09-05,강원 원주시,7,8,0,0,없음,25.4,4.3,4.3,비,0,0,0,목,0,,
2024-09-05,강원 춘천시,4,7,0,0,없음,24.6,0.0,0.0,흐림,0,0,0,목,0,,
2024-09-05,경기 고양시,0,0,0,0,없음,25.2,2.5,2.5,비,0,0,0,목,0,,
2024-09-05,경기 김포시,0,0,0,0,없음,25.9,1.5,1.5,비,0,0,0,목,0,,
2024-09-05,경기 수원시,10,11,0,0,없음,26.2,5.2,5.2,비,0,0,0,목,0,,
2024-09-05,경기 안산시,12,23,0,0,없음,25.9,0.0,0.0,정보없음,0,0,0,목,0,,
2024-09-05,경기 안양시,0,0,0,0,없음,26.6,5.5,5.5,비,0,0,0,목,0,,
2024-09-05,경기 의정부시,4,4,0,0,없음,25.2,7.5,7.5,비,0,0,0,목,0,,
2024-09-05,경기 이천시,4,4,1,0,없음,25.4,1.7,1.7,비,0,0,0,목,0,,
2024-09-05,경기 화성시,13,19,0,0,없음,26.4,0.0,0.0,정보없음,0,0,0,목,0,,
2024-09-05,경남 창원시,0,0,0,1,야구,27.2,0.0,0.0,맑음,0,1,0,목,5214,0 days 18:30:00,0 days 21:30:00
2024-09-05,경북 구미시,7,10,0,0,없음,27.1,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-09-05,경북 김천시,1,1,0,0,없음,27.0,0.0,0.0,정보없음,0,0,0,목,0,,
2024-09-05,경북 포항시,12,16,0,0,없음,,,,정보없음,0,0,0,목,0,,
2024-09-05,광주 광산구,7,11,0,0,없음,27.2,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-09-05,광주 북구,8,11,0,1,야구,27.2,0.0,0.0,약간흐림,0,1,0,목,16083,0 days 18:30:00,0 days 21:30:00
2024-09-05,대구 동구,6,7,0,0,없음,28.0,0.0,0.0,맑음,0,0,0,목,0,,
2024-09-05,대구 수성구,4,5,0,0,없음,28.0,0.0,0.0,맑음,0,0,0,목,0,,
2024-09-05,대전 유성구,4,4,0,0,없음,27.1,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-09-05,대전 중구,3,5,0,0,없음,27.1,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-09-05,부산 동래구,0,0,0,1,야구,27.2,0.0,0.0,맑음,0,1,0,목,15864,0 days 18:30:00,0 days 21:30:00
2024-09-05,부산 연제구,1,1,0,0,없음,27.2,0.0,0.0,맑음,0,0,0,목,0,,
2024-09-05,서울 구로구,0,0,0,0,없음,26.4,6.9,6.9,비,0,0,0,목,0,,
2024-09-05,서울 마포구,10,12,0,0,없음,26.4,6.9,6.9,비,0,0,0,목,0,,
2024-09-05,서울 송파구,6,7,0,1,야구,26.4,6.9,6.9,비,0,0,0,목,12115,0 days 18:30:00,0 days 21:30:00
2024-09-05,서울 양천구,0,0,0,0,없음,26.4,6.9,6.9,비,0,0,0,목,0,,
2024-09-05,서울 중구,4,5,0,0,없음,26.4,6.9,6.9,비,0,0,0,목,0,,
2024-09-05,울산 남구,1,1,0,0,없음,26.2,0.0,0.0,맑음,0,0,0,목,0,,
2024-09-05,울산 중구,2,3,0,0,없음,26.2,0.0,0.0,맑음,0,0,0,목,0,,
2024-09-05,인천 계양구,6,6,0,0,없음,26.0,4.5,4.5,비,0,0,0,목,0,,
2024-09-05,인천 남동구,3,4,0,0,없음,26.0,4.5,4.5,비,0,0,0,목,0,,
2024-09-05,인천 미추홀구,4,4,0,0,없음,26.0,4.5,4.5,비,0,0,0,목,0,,
2024-09-05,인천 서구,4,4,0,0,없음,26.0,4.5,4.5,비,0,0,0,목,0,,
2024-09-05,전북 군산시,7,7,0,0,없음,26.6,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-09-05,전북 전주시,7,13,0,0,없음,27.4,0.5,0.5,비,0,0,0,목,0,,
2024-09-05,제주 제주시,9,14,0,0,없음,28.6,0.0,0.0,맑음,0,0,0,목,0,,
2024-09-05,충남 천안시,14,19,0,0,없음,25.5,0.1,0.1,비,0,0,0,목,0,,
2024-09-05,충북 청주시,19,26,0,0,없음,27.6,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-09-06,강원 강릉시,1,1,0,0,없음,23.3,29.8,29.8,비,0,0,0,금,0,,
2024-09-06,강원 원주시,4,6,0,0,없음,23.6,10.5,10.5,비,0,0,0,금,0,,
2024-09-06,강원 춘천시,1,1,0,0,없음,22.5,1.8,1.8,비,0,0,0,금,0,,
2024-09-06,경기 고양시,0,0,0,0,없음,23.6,0.0,0.0,정보없음,0,0,0,금,0,,
2024-09-06,경기 김포시,0,0,0,0,없음,24.1,0.0,0.0,정보없음,0,0,0,금,0,,
2024-09-06,경기 수원시,14,15,0,0,없음,24.5,0.9,0.9,비,0,0,0,금,0,,
2024-09-06,경기 안산시,16,22,0,0,없음,24.7,1.0,1.0,비,0,0,0,금,0,,
2024-09-06,경기 안양시,0,0,0,0,없음,24.0,6.0,6.0,비,0,0,0,금,0,,
2024-09-06,경기 의정부시,6,8,0,0,없음,23.3,0.5,0.5,비,0,0,0,금,0,,
2024-09-06,경기 이천시,1,1,0,0,없음,23.0,5.3,5.3,비,0,0,0,금,0,,
2024-09-06,경기 화성시,12,16,0,0,없음,25.2,0.0,0.0,정보없음,0,0,0,금,0,,
2024-09-06,경남 창원시,0,0,0,1,야구,27.5,0.0,0.0,흐림,0,0,0,금,5868,0 days 18:30:00,0 days 21:30:00
2024-09-06,경북 구미시,5,5,0,0,없음,26.0,3.0,3.0,비,0,0,0,금,0,,
2024-09-06,경북 김천시,0,0,0,0,없음,25.7,0.0,0.0,정보없음,0,0,0,금,0,,
2024-09-06,경북 포항시,8,13,0,0,없음,,,,정보없음,0,0,0,금,0,,
2024-09-06,광주 광산구,6,6,0,0,없음,26.7,5.6,5.6,비,0,0,0,금,0,,
2024-09-06,광주 북구,6,9,0,1,야구,26.7,5.6,5.6,비,0,1,0,금,17103,0 days 18:30:00,0 days 21:30:00
2024-09-06,대구 동구,1,1,0,0,없음,25.8,14.8,14.8,비,0,0,0,금,0,,
2024-09-06,대구 수성구,4,7,0,0,없음,25.8,14.8,14.8,비,0,0,0,금,0,,
2024-09-06,대전 유성구,7,11,0,0,없음,25.7,0.5,0.5,비,0,0,0,금,0,,
2024-09-06,대전 중구,2,4,0,0,없음,25.7,0.5,0.5,비,0,0,0,금,0,,
2024-09-06,부산 동래구,3,3,0,1,야구,27.9,0.0,0.0,약간흐림,0,0,0,금,22464,0 days 18:30:00,0 days 21:30:00
2024-09-06,부산 연제구,1,4,0,0,없음,27.9,0.0,0.0,약간흐림,0,0,0,금,0,,
2024-09-06,서울 구로구,0,0,0,0,없음,24.2,0.7,0.7,비,0,0,0,금,0,,
2024-09-06,서울 마포구,4,4,0,0,없음,24.2,0.7,0.7,비,0,0,0,금,0,,
2024-09-06,서울 송파구,9,10,0,1,야구,24.2,0.7,0.7,비,0,0,0,금,23750,0 days 18:30:00,0 days 21:30:00
2024-09-06,서울 양천구,3,3,1,0,없음,24.2,0.7,0.7,비,0,0,0,금,0,,
2024-09-06,서울 중구,6,6,0,0,없음,24.2,0.7,0.7,비,0,0,0,금,0,,
2024-09-06,울산 남구,1,1,0,0,없음,25.2,0.1,0.1,비,0,0,0,금,0,,
2024-09-06,울산 중구,0,0,0,0,없음,25.2,0.1,0.1,비,0,0,0,금,0,,
2024-09-06,인천 계양구,1,1,0,0,없음,24.7,0.1,0.1,비,0,0,0,금,0,,
2024-09-06,인천 남동구,4,7,0,0,없음,24.7,0.1,0.1,비,0,0,0,금,0,,
2024-09-06,인천 미추홀구,6,7,1,0,없음,24.7,0.1,0.1,비,0,0,0,금,0,,
2024-09-06,인천 서구,5,7,0,0,없음,24.7,0.1,0.1,비,0,0,0,금,0,,
2024-09-06,전북 군산시,7,9,0,0,없음,25.9,2.0,2.0,비,0,0,0,금,0,,
2024-09-06,전북 전주시,2,2,0,0,없음,26.5,0.0,0.0,흐림,0,0,0,금,0,,
2024-09-06,제주 제주시,12,14,1,0,없음,29.0,0.0,0.0,약간흐림,0,0,0,금,0,,
2024-09-06,충남 천안시,15,20,0,0,없음,25.0,0.9,0.9,비,0,0,0,금,0,,
2024-09-06,충북 청주시,18,23,0,0,없음,26.5,1.2,1.2,비,0,0,0,금,0,,
2024-09-07,강원 강릉시,0,0,0,0,없음,23.7,0.0,0.0,흐림,0,0,1,토,0,,
2024-09-07,강원 원주시,5,10,0,0,없음,24.8,0.1,0.1,비,0,0,1,토,0,,
2024-09-07,강원 춘천시,8,20,0,0,없음,23.8,0.0,0.0,약간흐림,0,0,1,토,0,,
2024-09-07,경기 고양시,0,0,0,0,없음,25.5,0.0,0.0,정보없음,0,0,1,토,0,,
2024-09-07,경기 김포시,0,0,0,0,없음,25.7,0.0,0.0,정보없음,0,0,1,토,0,,
2024-09-07,경기 수원시,14,18,0,1,야구,25.8,0.0,0.0,약간흐림,0,1,1,토,18700,0 days 17:00:00,0 days 20:00:00
2024-09-07,경기 안산시,9,17,0,0,없음,25.4,0.0,0.0,정보없음,0,0,1,토,0,,
2024-09-07,경기 안양시,0,0,0,0,없음,25.8,0.0,0.0,정보없음,0,0,1,토,0,,
2024-09-07,경기 의정부시,4,7,0,0,없음,25.2,0.0,0.0,정보없음,0,0,1,토,0,,
2024-09-07,경기 이천시,2,3,0,0,없음,24.5,0.3,0.3,비,0,0,1,토,0,,
2024-09-07,경기 화성시,12,23,0,0,없음,26.0,0.0,0.0,정보없음,0,0,1,토,0,,
2024-09-07,경남 창원시,0,0,0,0,없음,27.5,0.0,0.0,흐림,0,0,1,토,0,,
2024-09-07,경북 구미시,2,2,0,0,없음,23.8,5.2,5.2,비,0,0,1,토,0,,
2024-09-07,경북 김천시,1,1,0,0,없음,23.8,3.0,3.0,비,0,0,1,토,0,,
2024-09-07,경북 포항시,10,21,0,0,없음,,,,정보없음,0,0,1,토,0,,
2024-09-07,광주 광산구,7,11,0,0,없음,25.4,6.3,6.3,비,0,0,1,토,0,,
