date,region,accident_count,injury_count,death_count,game_count,sports_types,temperature,precipitation,snow_depth,weather_condition,is_post_season,is_hometeam_win,is_holiday,weekday,audience,game_start_time,game_end_time,region_code
2024-06-14,,0,0,0,1,야구,24.8,0.0,0.0,맑음,0,,0,금,,,,경남 창원시
2024-06-14,,0,0,0,1,야구,26.2,0.0,0.0,약간흐림,0,,0,금,,,,서울 구로구
2024-06-14,,2,2,0,0,없음,26.2,0.0,0.0,약간흐림,0,,0,금,,,,서울 마포구
2024-06-14,,2,3,0,0,없음,23.5,0.0,0.0,약간흐림,0,,0,금,,,,인천 계양구
2024-06-14,,2,5,0,0,없음,24.2,0.0,0.0,맑음,0,,0,금,,,,울산 중구
2024-06-14,,3,3,0,0,없음,23.5,0.0,0.0,약간흐림,0,,0,금,,,,인천 남동구
2024-06-14,,3,3,0,0,없음,24.2,0.0,0.0,약간흐림,0,,0,금,,,,전북 군산시
2024-06-14,,3,3,0,0,없음,24.5,0.0,0.0,맑음,0,,0,금,,,,부산 연제구
2024-06-14,,3,3,0,0,없음,26.2,0.0,0.0,약간흐림,0,,0,금,,,,서울 중구
2024-06-14,,3,4,0,0,없음,27.4,0.0,0.0,맑음,0,,0,금,,,,대구 수성구
2024-06-14,,4,4,0,0,없음,26.3,0.0,0.0,약간흐림,0,,0,금,,,,광주 북구
2024-06-14,,4,5,0,0,없음,23.5,0.0,0.0,약간흐림,0,,0,금,,,,인천 미추홀구
2024-06-14,,4,5,0,0,없음,24.5,0.0,0.0,맑음,0,,0,금,,,,부산 동래구
2024-06-14,,5,5,0,0,없음,25.3,0.0,0.0,약간흐림,0,,0,금,,,,제주 제주시
2024-06-14,,5,6,0,0,없음,24.8,0.0,0.0,정보없음,0,,0,금,,,,경기 의정부시
2024-06-14,,5,6,0,0,없음,25.9,0.0,0.0,약간흐림,0,,0,금,,,,전북 전주시
2024-06-14,,5,8,0,0,없음,26.2,0.0,0.0,약간흐림,0,,0,금,,,,서울 양천구
2024-06-14,,5,8,0,0,없음,27.4,0.0,0.0,맑음,0,,0,금,,,,대구 동구
2024-06-14,,6,6,0,1,야구,26.3,0.0,0.0,약간흐림,0,,0,금,,,,대전 중구
2024-06-14,,6,7,0,0,없음,23.9,0.0,0.0,약간흐림,0,,0,금,,,,충남 천안시
2024-06-14,,6,7,0,0,없음,26.7,0.0,0.0,약간흐림,0,,0,금,,,,강원 원주시
2024-06-14,,6,7,0,0,없음,27.8,0.0,0.0,맑음,0,,0,금,,,,경북 구미시
2024-06-14,,6,8,0,0,없음,23.5,0.0,0.0,약간흐림,0,,0,금,,,,인천 서구
2024-06-14,,6,8,0,0,없음,26.3,0.0,0.0,약간흐림,0,,0,금,,,,대전 유성구
2024-06-14,,6,13,0,0,없음,25.8,0.0,0.0,약간흐림,0,,0,금,,,,경기 이천시
2024-06-14,,8,8,0,0,없음,24.2,0.0,0.0,맑음,0,,0,금,,,,울산 남구
2024-06-14,,8,8,0,0,없음,26.3,0.0,0.0,약간흐림,0,,0,금,,,,광주 광산구
2024-06-14,,8,11,1,0,없음,,,,정보없음,0,,0,금,,,,경북 포항시
2024-06-14,,9,15,0,0,없음,23.3,0.0,0.0,정보없음,0,,0,금,,,,경기 안산시
2024-06-14,,9,19,0,0,없음,25.5,0.0,0.0,약간흐림,0,,0,금,,,,강원 춘천시
2024-06-14,,11,13,0,1,야구,24.4,0.0,0.0,약간흐림,0,,0,금,,,,경기 수원시
2024-06-14,,12,17,0,0,없음,26.9,0.0,0.0,약간흐림,0,,0,금,,,,충북 청주시
2024-06-14,,13,20,0,1,야구,26.2,0.0,0.0,약간흐림,0,0.0,0,금,21269.0,0 days 18:30:00,0 days 21:30:00,서울 송파구
2024-06-14,,16,21,0,0,없음,24.2,0.0,0.0,정보없음,0,,0,금,,,,경기 화성시
2024-06-15,,0,0,0,0,없음,23.4,1.0,1.0,비,0,,1,토,,,,경기 김포시
2024-06-15,,0,0,0,0,없음,23.5,1.5,1.5,비,0,,1,토,,,,경기 고양시
2024-06-15,,0,0,0,0,없음,23.7,2.0,2.0,비,0,,1,토,,,,경기 안양시
2024-06-15,,0,0,0,1,야구,24.3,6.1,6.1,비,0,,1,토,,,,서울 구로구
2024-06-15,,0,0,0,1,야구,26.4,0.6,0.6,비,0,,1,토,,,,경남 창원시
2024-06-15,,0,0,0,1,축구,23.3,3.0,3.0,비,0,,1,토,,,,강원 춘천시
2024-06-15,,1,1,0,0,없음,22.9,4.4,4.4,비,0,,1,토,,,,인천 미추홀구
2024-06-15,,1,2,0,0,없음,22.9,4.4,4.4,비,0,,1,토,,,,인천 서구
2024-06-15,,1,49,0,0,없음,23.6,13.1,13.1,비,0,,1,토,,,,강원 강릉시
2024-06-15,,2,2,0,0,없음,22.9,4.4,4.4,비,0,,1,토,,,,인천 계양구
2024-06-15,,2,2,0,0,없음,24.3,6.1,6.1,비,0,,1,토,,,,서울 중구
2024-06-15,,2,2,0,0,없음,24.5,2.8,2.8,비,0,,1,토,,,,대전 유성구
2024-06-15,,2,2,0,1,야구,24.5,2.8,2.8,비,0,,1,토,,,,대전 중구
2024-06-15,,2,4,0,0,없음,26.1,0.6,0.6,비,0,,1,토,,,,대구 수성구
2024-06-15,,3,3,0,0,없음,25.9,3.4,3.4,비,0,,1,토,,,,부산 연제구
2024-06-15,,3,5,0,0,없음,24.4,24.0,24.0,비,0,,1,토,,,,울산 중구
2024-06-15,,3,5,0,0,없음,26.1,0.6,0.6,비,0,,1,토,,,,대구 동구
2024-06-15,,3,6,0,0,없음,26.1,0.0,0.0,약간흐림,0,,1,토,,,,광주 북구
2024-06-15,,4,4,0,0,없음,24.1,3.7,3.7,비,0,,1,토,,,,경기 이천시
2024-06-15,,4,4,0,0,없음,25.9,3.4,3.4,비,0,,1,토,,,,부산 동래구
2024-06-15,,4,5,0,0,없음,24.3,6.1,6.1,비,0,,1,토,,,,서울 양천구
2024-06-15,,4,5,1,0,없음,22.9,4.4,4.4,비,0,,1,토,,,,인천 남동구
2024-06-15,,4,6,0,0,없음,23.7,5.0,5.0,비,0,,1,토,,,,경북 김천시
2024-06-15,,4,7,0,0,없음,24.8,0.0,0.0,약간흐림,0,,1,토,,,,제주 제주시
2024-06-15,,4,8,0,1,축구,26.1,0.0,0.0,약간흐림,0,,1,토,,,,광주 광산구
2024-06-15,,5,5,0,0,없음,23.2,0.3,0.3,비,0,,1,토,,,,충남 천안시
2024-06-15,,5,5,0,0,없음,25.1,7.8,7.8,비,0,,1,토,,,,경북 구미시
2024-06-15,,5,7,0,0,없음,24.2,5.8,5.8,비,0,,1,토,,,,강원 원주시
2024-06-15,,5,8,0,0,없음,23.5,0.5,0.5,비,0,,1,토,,,,경기 의정부시
2024-06-15,,6,6,0,0,없음,24.4,24.0,24.0,비,0,,1,토,,,,울산 남구
2024-06-15,,6,9,3,0,없음,24.3,0.0,0.0,약간흐림,0,,1,토,,,,전북 군산시
2024-06-15,,6,11,0,0,없음,24.3,6.1,6.1,비,0,,1,토,,,,서울 마포구
2024-06-15,,7,11,0,1,야구,24.3,6.1,6.1,비,0,,1,토,,,,서울 송파구
2024-06-15,,8,13,0,1,축구,,,,정보없음,0,,1,토,,,,경북 포항시
2024-06-15,,8,15,0,0,없음,23.2,0.0,0.0,정보없음,0,,1,토,,,,경기 안산시
2024-06-15,,10,15,0,0,없음,23.5,0.0,0.0,정보없음,0,,1,토,,,,경기 화성시
2024-06-15,,10,15,0,0,없음,25.6,0.0,0.0,약간흐림,0,,1,토,,,,전북 전주시
2024-06-15,,12,18,0,0,없음,25.2,1.4,1.4,비,0,,1,토,,,,충북 청주시
2024-06-15,,15,19,1,1,야구,23.6,0.0,0.0,흐림,0,,1,토,,,,경기 수원시
2024-06-16,,0,0,0,0,없음,23.2,0.0,0.0,정보없음,0,,1,일,,,,경기 김포시
2024-06-16,,0,0,0,0,없음,23.3,0.0,0.0,정보없음,0,,1,일,,,,경기 안양시
2024-06-16,,0,0,0,0,없음,23.7,0.0,0.0,정보없음,0,,1,일,,,,경기 고양시
2024-06-16,,0,0,0,0,없음,24.3,0.0,0.0,맑음,0,,1,일,,,,서울 중구
2024-06-16,,0,0,0,1,야구,24.3,0.0,0.0,맑음,0,,1,일,,,,서울 구로구
2024-06-16,,0,0,0,1,야구,25.0,0.0,0.0,약간흐림,0,,1,일,,,,경남 창원시
2024-06-16,,1,1,0,0,없음,24.1,0.0,0.0,약간흐림,0,,1,일,,,,울산 중구
2024-06-16,,1,1,0,0,없음,24.2,0.0,0.0,맑음,0,,1,일,,,,경기 이천시
2024-06-16,,1,1,0,0,없음,24.7,0.2,0.2,비,0,,1,일,,,,부산 연제구
2024-06-16,,1,1,0,1,축구,26.0,3.7,3.7,비,0,,1,일,,,,대구 동구
2024-06-16,,2,2,0,0,없음,22.0,0.0,0.0,맑음,0,,1,일,,,,인천 서구
2024-06-16,,2,2,0,0,없음,24.2,0.0,0.0,맑음,0,,1,일,,,,강원 강릉시
2024-06-16,,2,2,0,0,없음,24.7,0.0,0.0,정보없음,0,,1,일,,,,경북 김천시
2024-06-16,,2,2,0,1,야구,24.3,0.0,0.0,맑음,0,,1,일,,,,대전 중구
2024-06-16,,2,3,0,0,없음,24.6,0.0,0.0,약간흐림,0,,1,일,,,,광주 북구
2024-06-16,,2,3,0,0,없음,24.9,0.0,0.0,맑음,0,,1,일,,,,경북 구미시
2024-06-16,,2,3,0,1,축구,23.9,0.0,0.0,약간흐림,0,,1,일,,,,전북 전주시
2024-06-16,,3,3,0,0,없음,22.0,0.0,0.0,맑음,0,,1,일,,,,인천 미추홀구
2024-06-16,,3,3,0,0,없음,24.3,0.0,0.0,맑음,0,,1,일,,,,서울 마포구
2024-06-16,,3,3,0,1,축구,24.1,0.0,0.0,약간흐림,0,,1,일,,,,울산 남구
2024-06-16,,3,4,0,0,없음,24.3,0.0,0.0,맑음,0,,1,일,,,,대전 유성구
2024-06-16,,3,4,0,0,없음,24.6,0.0,0.0,약간흐림,0,,1,일,,,,광주 광산구
2024-06-16,,3,5,0,0,없음,24.2,0.5,0.5,비,0,,1,일,,,,강원 원주시
2024-06-16,,3,6,0,0,없음,22.0,0.0,0.0,맑음,0,,1,일,,,,인천 계양구
2024-06-16,,3,9,0,0,없음,23.4,0.0,0.0,맑음,0,,1,일,,,,강원 춘천시
2024-06-16,,4,4,0,0,없음,,,,정보없음,0,,1,일,,,,경북 포항시
2024-06-16,,4,5,0,0,없음,24.7,0.2,0.2,비,0,,1,일,,,,부산 동래구
2024-06-16,,4,6,0,0,없음,26.0,3.7,3.7,비,0,,1,일,,,,대구 수성구
2024-06-16,,4,10,0,0,없음,22.4,0.0,0.0,맑음,0,,1,일,,,,전북 군산시
2024-06-16,,5,7,0,0,없음,22.1,0.0,0.0,정보없음,0,,1,일,,,,경기 안산시
2024-06-16,,5,9,0,0,없음,25.1,0.0,0.0,약간흐림,0,,1,일,,,,제주 제주시
2024-06-16,,5,10,0,0,없음,24.3,0.0,0.0,맑음,0,,1,일,,,,서울 양천구
2024-06-16,,6,9,0,1,야구,24.3,0.0,0.0,맑음,0,,1,일,,,,서울 송파구
2024-06-16,,6,13,0,0,없음,23.2,0.0,0.0,정보없음,0,,1,일,,,,경기 의정부시
2024-06-16,,7,12,0,0,없음,22.0,0.0,0.0,맑음,0,,1,일,,,,인천 남동구
2024-06-16,,8,10,0,0,없음,22.6,0.0,0.0,정보없음,0,,1,일,,,,경기 화성시
2024-06-16,,9,17,1,0,없음,25.3,0.0,0.0,약간흐림,0,,1,일,,,,충북 청주시
2024-06-16,,11,15,0,1,야구,22.8,0.0,0.0,약간흐림,0,,1,일,,,,경기 수원시
2024-06-16,,13,19,0,0,없음,23.6,0.0,0.0,맑음,0,,1,일,,,,충남 천안시
2024-06-17,,0,0,0,0,없음,22.4,0.0,0.0,약간흐림,0,,0,월,,,,인천 계양구
2024-06-17,,0,0,0,0,없음,23.3,0.0,0.0,정보없음,0,,0,월,,,,경기 김포시
2024-06-17,,0,0,0,0,없음,23.5,0.0,0.0,흐림,0,,0,월,,,,경남 창원시
2024-06-17,,0,0,0,0,없음,23.5,0.0,0.0,정보없음,0,,0,월,,,,경기 고양시
2024-06-17,,0,0,0,0,없음,24.0,0.0,0.0,정보없음,0,,0,월,,,,경기 안양시
2024-06-17,,0,0,0,0,없음,24.0,0.0,0.0,흐림,0,,0,월,,,,부산 연제구
2024-06-17,,0,0,0,0,없음,24.7,0.0,0.0,약간흐림,0,,0,월,,,,서울 구로구
2024-06-17,,1,1,0,0,없음,22.7,0.0,0.0,정보없음,0,,0,월,,,,경북 김천시
2024-06-17,,1,1,0,0,없음,23.3,0.0,0.0,흐림,0,,0,월,,,,울산 남구
2024-06-17,,1,2,0,0,없음,23.5,0.0,0.0,흐림,0,,0,월,,,,전북 전주시
2024-06-17,,2,2,0,0,없음,23.9,0.0,0.0,흐림,0,,0,월,,,,경북 구미시
2024-06-17,,2,2,0,0,없음,24.7,0.0,0.0,약간흐림,0,,0,월,,,,서울 마포구
2024-06-17,,2,2,0,0,없음,24.7,0.0,0.0,약간흐림,0,,0,월,,,,서울 양천구
2024-06-17,,2,2,0,0,없음,24.7,0.0,0.0,약간흐림,0,,0,월,,,,서울 중구
2024-06-17,,2,4,0,0,없음,22.3,0.0,0.0,흐림,0,,0,월,,,,전북 군산시
2024-06-17,,3,3,0,0,없음,22.4,0.0,0.0,약간흐림,0,,0,월,,,,인천 미추홀구
2024-06-17,,3,3,0,0,없음,23.7,0.0,0.0,약간흐림,0,,0,월,,,,강원 원주시
2024-06-17,,3,4,0,0,없음,23.3,0.0,0.0,흐림,0,,0,월,,,,울산 중구
2024-06-17,,3,5,0,0,없음,28.2,0.0,0.0,약간흐림,0,,0,월,,,,강원 강릉시
2024-06-17,,4,5,0,0,없음,24.0,0.0,0.0,흐림,0,,0,월,,,,부산 동래구
2024-06-17,,4,5,0,0,없음,25.0,0.0,0.0,흐림,0,,0,월,,,,대구 동구
2024-06-17,,4,6,0,0,없음,22.4,0.0,0.0,약간흐림,0,,0,월,,,,인천 남동구
2024-06-17,,4,8,0,0,없음,23.5,0.0,0.0,흐림,0,,0,월,,,,대전 중구
2024-06-17,,5,5,0,0,없음,23.3,0.0,0.0,정보없음,0,,0,월,,,,경기 의정부시
2024-06-17,,5,6,0,0,없음,22.4,0.0,0.0,약간흐림,0,,0,월,,,,인천 서구
2024-06-17,,5,6,0,0,없음,23.2,0.0,0.0,정보없음,0,,0,월,,,,경기 화성시
2024-06-17,,5,7,0,0,없음,23.4,0.0,0.0,약간흐림,0,,0,월,,,,경기 이천시
2024-06-17,,5,9,0,0,없음,23.2,0.0,0.0,흐림,0,,0,월,,,,광주 광산구
2024-06-17,,6,6,0,0,없음,25.0,0.0,0.0,흐림,0,,0,월,,,,대구 수성구
2024-06-17,,6,6,0,0,없음,,,,정보없음,0,,0,월,,,,경북 포항시
2024-06-17,,6,13,0,0,없음,22.6,0.3,0.3,비,0,,0,월,,,,제주 제주시
2024-06-17,,7,7,0,0,없음,21.3,0.0,0.0,정보없음,0,,0,월,,,,경기 안산시
2024-06-17,,7,13,0,0,없음,23.5,0.0,0.0,흐림,0,,0,월,,,,대전 유성구
2024-06-17,,8,9,0,0,없음,24.7,0.0,0.0,약간흐림,0,,0,월,,,,서울 송파구
2024-06-17,,8,11,0,0,없음,23.2,0.0,0.0,흐림,0,,0,월,,,,광주 북구
2024-06-17,,8,12,0,0,없음,25.2,0.0,0.0,약간흐림,0,,0,월,,,,충북 청주시
2024-06-17,,9,11,0,0,없음,23.3,0.0,0.0,약간흐림,0,,0,월,,,,강원 춘천시
2024-06-17,,15,18,0,0,없음,22.3,0.0,0.0,약간흐림,0,,0,월,,,,충남 천안시
2024-06-17,,15,19,0,0,없음,22.9,0.0,0.0,약간흐림,0,,0,월,,,,경기 수원시
2024-06-18,,0,0,0,0,없음,24.0,0.0,0.0,정보없음,0,,0,화,,,,경기 김포시
2024-06-18,,0,0,0,0,없음,24.5,0.0,0.0,맑음,0,,0,화,,,,경기 이천시
2024-06-18,,0,0,0,0,없음,24.6,0.0,0.0,정보없음,0,,0,화,,,,경기 고양시
2024-06-18,,0,0,0,0,없음,24.7,0.0,0.0,정보없음,0,,0,화,,,,경기 안양시
2024-06-18,,0,0,0,0,없음,25.2,0.0,0.0,맑음,0,,0,화,,,,경남 창원시
2024-06-18,,0,0,0,0,없음,26.0,0.0,0.0,맑음,0,,0,화,,,,서울 구로구
2024-06-18,,1,1,0,0,없음,24.5,0.0,0.0,맑음,0,,0,화,,,,부산 동래구
2024-06-18,,1,1,0,0,없음,27.8,0.0,0.0,맑음,0,,0,화,,,,강원 강릉시
2024-06-18,,2,2,0,0,없음,24.6,0.0,0.0,맑음,0,,0,화,,,,울산 남구
2024-06-18,,2,2,0,0,없음,24.6,0.0,0.0,맑음,0,,0,화,,,,울산 중구
2024-06-18,,2,2,0,0,없음,25.3,0.0,0.0,맑음,0,,0,화,,,,대전 중구
2024-06-18,,2,2,0,0,없음,26.0,0.0,0.0,맑음,0,,0,화,,,,서울 중구
2024-06-18,,2,3,1,0,없음,25.3,0.0,0.0,정보없음,0,,0,화,,,,경북 김천시
2024-06-18,,2,5,0,0,없음,22.9,0.0,0.0,맑음,0,,0,화,,,,전북 군산시
2024-06-18,,2,5,0,0,없음,24.5,0.0,0.0,맑음,0,,0,화,,,,부산 연제구
2024-06-18,,3,3,0,1,야구,28.0,0.0,0.0,맑음,0,,0,화,,,,대구 수성구
2024-06-18,,3,5,0,0,없음,25.7,0.0,0.0,맑음,0,,0,화,,,,광주 광산구
2024-06-18,,3,6,0,0,없음,28.0,0.0,0.0,맑음,0,,0,화,,,,대구 동구
2024-06-18,,3,7,0,0,없음,24.7,0.0,0.0,정보없음,0,,0,화,,,,경기 의정부시
2024-06-18,,4,4,0,0,없음,22.8,0.0,0.0,맑음,0,,0,화,,,,인천 계양구
2024-06-18,,4,4,0,0,없음,22.8,0.0,0.0,맑음,0,,0,화,,,,인천 서구
2024-06-18,,4,4,0,0,없음,24.6,0.0,0.0,맑음,0,,0,화,,,,강원 춘천시
2024-06-18,,4,4,0,0,없음,25.2,0.0,0.0,맑음,0,,0,화,,,,강원 원주시
2024-06-18,,4,5,0,0,없음,26.7,0.0,0.0,맑음,0,,0,화,,,,경북 구미시
2024-06-18,,4,7,0,0,없음,26.0,0.0,0.0,맑음,0,,0,화,,,,서울 마포구
2024-06-18,,5,5,0,0,없음,22.1,0.0,0.0,정보없음,0,,0,화,,,,경기 안산시
2024-06-18,,5,5,0,0,없음,24.8,0.0,0.0,맑음,0,,0,화,,,,전북 전주시
2024-06-18,,5,5,0,0,없음,26.0,0.0,0.0,맑음,0,,0,화,,,,서울 양천구
2024-06-18,,6,6,0,0,없음,25.3,0.0,0.0,맑음,0,,0,화,,,,대전 유성구
2024-06-18,,6,8,0,0,없음,22.8,0.0,0.0,맑음,0,,0,화,,,,인천 남동구
2024-06-18,,7,9,0,0,없음,24.7,0.0,0.0,맑음,0,,0,화,,,,제주 제주시
2024-06-18,,7,10,0,0,없음,22.8,0.0,0.0,맑음,0,,0,화,,,,인천 미추홀구
2024-06-18,,8,8,0,1,야구,26.0,0.0,0.0,맑음,0,,0,화,,,,서울 송파구
2024-06-18,,9,11,0,1,야구,25.7,0.0,0.0,맑음,0,,0,화,,,,광주 북구
2024-06-18,,11,13,0,0,없음,23.7,0.0,0.0,정보없음,0,,0,화,,,,경기 화성시
2024-06-18,,12,16,0,0,없음,,,,정보없음,0,,0,화,,,,경북 포항시
2024-06-18,,12,16,1,0,없음,23.6,0.0,0.0,맑음,0,,0,화,,,,충남 천안시
2024-06-18,,12,17,0,1,야구,26.4,0.0,0.0,맑음,0,,0,화,,,,충북 청주시
2024-06-18,,14,18,0,1,야구,23.9,0.0,0.0,맑음,0,,0,화,,,,경기 수원시
2024-06-19,,0,0,0,0,없음,25.6,0.0,0.0,약간흐림,0,,0,수,,,,인천 계양구
2024-06-19,,0,0,0,0,없음,26.4,0.0,0.0,약간흐림,0,,0,수,,,,경남 창원시
2024-06-19,,0,0,0,0,없음,26.7,0.0,0.0,정보없음,0,,0,수,,,,경기 김포시
2024-06-19,,0,0,0,0,없음,26.9,0.0,0.0,정보없음,0,,0,수,,,,경기 고양시
2024-06-19,,0,0,0,0,없음,27.5,0.0,0.0,정보없음,0,,0,수,,,,경기 안양시
2024-06-19,,0,0,0,0,없음,28.5,0.0,0.0,약간흐림,0,,0,수,,,,서울 구로구
2024-06-19,,1,1,0,0,없음,25.5,0.0,0.0,약간흐림,0,,0,수,,,,부산 동래구
2024-06-19,,1,1,0,0,없음,26.5,0.0,0.0,약간흐림,0,,0,수,,,,울산 중구
2024-06-19,,1,1,0,0,없음,28.5,0.0,0.0,약간흐림,0,,0,수,,,,서울 마포구
2024-06-19,,1,2,0,0,없음,27.1,0.0,0.0,정보없음,0,,0,수,,,,경북 김천시
2024-06-19,,2,2,0,0,없음,25.5,0.0,0.0,약간흐림,0,,0,수,,,,부산 연제구
2024-06-19,,2,4,0,0,없음,28.5,0.0,0.0,약간흐림,0,,0,수,,,,경북 구미시
2024-06-19,,3,3,0,0,없음,26.5,0.0,0.0,약간흐림,0,,0,수,,,,울산 남구
2024-06-19,,3,3,0,0,없음,27.5,0.0,0.0,맑음,0,,0,수,,,,강원 원주시
2024-06-19,,3,5,0,0,없음,29.3,0.0,0.0,맑음,0,,0,수,,,,강원 강릉시
2024-06-19,,3,6,0,0,없음,26.6,0.0,0.0,맑음,0,,0,수,,,,강원 춘천시
2024-06-19,,4,3,1,0,없음,26.8,0.0,0.0,약간흐림,0,,0,수,,,,전북 전주시
2024-06-19,,4,4,0,0,없음,25.6,0.0,0.0,약간흐림,0,,0,수,,,,인천 서구
2024-06-19,,4,5,0,0,없음,25.2,0.0,0.0,약간흐림,0,,0,수,,,,전북 군산시
2024-06-19,,4,5,0,0,없음,25.6,0.0,0.0,약간흐림,0,,0,수,,,,인천 미추홀구
2024-06-19,,4,5,0,0,없음,27.5,0.0,0.0,약간흐림,0,,0,수,,,,대전 중구
2024-06-19,,4,5,0,0,없음,29.3,0.0,0.0,약간흐림,0,,0,수,,,,대구 동구
2024-06-19,,4,6,0,1,야구,27.3,0.0,0.0,흐림,0,,0,수,,,,광주 북구
2024-06-19,,5,5,0,0,없음,26.8,0.0,0.0,정보없음,0,,0,수,,,,경기 의정부시
2024-06-19,,5,6,0,0,없음,26.8,0.0,0.0,약간흐림,0,,0,수,,,,경기 이천시
2024-06-19,,5,6,0,0,없음,27.3,0.0,0.0,흐림,0,,0,수,,,,광주 광산구
2024-06-19,,5,6,0,0,없음,27.5,0.0,0.0,약간흐림,0,,0,수,,,,대전 유성구
2024-06-19,,5,7,0,0,없음,28.5,0.0,0.0,약간흐림,0,,0,수,,,,서울 중구
2024-06-19,,5,8,0,1,야구,29.3,0.0,0.0,약간흐림,0,,0,수,,,,대구 수성구
2024-06-19,,7,10,0,0,없음,24.9,0.0,0.0,흐림,0,,0,수,,,,제주 제주시
2024-06-19,,7,11,0,0,없음,25.6,0.0,0.0,약간흐림,0,,0,수,,,,인천 남동구
2024-06-19,,7,12,0,0,없음,28.5,0.0,0.0,약간흐림,0,,0,수,,,,서울 양천구
2024-06-19,,8,8,0,1,야구,26.4,0.0,0.0,약간흐림,0,,0,수,,,,경기 수원시
2024-06-19,,8,8,0,1,야구,28.5,0.0,0.0,약간흐림,0,,0,수,,,,서울 송파구
2024-06-19,,8,13,0,0,없음,25.7,0.0,0.0,약간흐림,0,,0,수,,,,충남 천안시
2024-06-19,,9,12,0,0,없음,26.1,0.0,0.0,정보없음,0,,0,수,,,,경기 화성시
2024-06-19,,10,15,0,0,없음,24.5,0.0,0.0,정보없음,0,,0,수,,,,경기 안산시
2024-06-19,,13,14,1,0,없음,,,,정보없음,0,,0,수,,,,경북 포항시
2024-06-19,,18,29,0,1,야구,28.5,0.0,0.0,약간흐림,0,,0,수,,,,충북 청주시
2024-06-20,,0,0,0,0,없음,22.7,0.0,0.0,흐림,0,,0,목,,,,경남 창원시
2024-06-20,,0,0,0,0,없음,27.0,0.0,0.0,정보없음,0,,0,목,,,,경기 김포시
2024-06-20,,0,0,0,0,없음,27.2,0.0,0.0,정보없음,0,,0,목,,,,경기 고양시
2024-06-20,,0,0,0,0,없음,28.5,0.0,0.0,정보없음,0,,0,목,,,,경기 안양시
2024-06-20,,0,0,0,0,없음,29.5,0.0,0.0,맑음,0,,0,목,,,,서울 구로구
2024-06-20,,1,1,0,0,없음,27.0,0.0,0.0,약간흐림,0,,0,목,,,,강원 춘천시
2024-06-20,,2,2,0,0,없음,23.0,0.2,0.2,비,0,,0,목,,,,부산 동래구
2024-06-20,,2,2,0,0,없음,23.2,0.0,0.0,흐림,0,,0,목,,,,울산 남구
2024-06-20,,2,2,0,0,없음,23.4,0.0,0.0,흐림,0,,0,목,,,,광주 광산구
2024-06-20,,2,4,0,1,야구,23.4,0.0,0.0,흐림,0,,0,목,,,,광주 북구
2024-06-20,,2,5,0,0,없음,29.5,0.0,0.0,맑음,0,,0,목,,,,서울 양천구
2024-06-20,,3,3,0,0,없음,23.4,0.0,0.0,정보없음,0,,0,목,,,,경북 김천시
2024-06-20,,3,3,0,0,없음,27.2,0.0,0.0,약간흐림,0,,0,목,,,,경기 이천시
2024-06-20,,3,3,0,0,없음,29.5,0.0,0.0,맑음,0,,0,목,,,,서울 중구
2024-06-20,,3,4,0,0,없음,26.1,0.0,0.0,맑음,0,,0,목,,,,인천 계양구
2024-06-20,,3,4,0,0,없음,27.7,0.0,0.0,약간흐림,0,,0,목,,,,강원 원주시
2024-06-20,,3,5,0,0,없음,25.2,0.0,0.0,흐림,0,,0,목,,,,대구 동구
2024-06-20,,3,10,0,0,없음,26.0,0.0,0.0,약간흐림,0,,0,목,,,,대전 중구
2024-06-20,,4,4,0,0,없음,28.6,0.0,0.0,약간흐림,0,,0,목,,,,강원 강릉시
2024-06-20,,4,4,0,1,야구,29.5,0.0,0.0,맑음,0,1.0,0,목,22020.0,0 days 18:30:00,0 days 21:30:00,서울 송파구
2024-06-20,,4,6,0,0,없음,23.2,0.0,0.0,흐림,0,,0,목,,,,울산 중구
2024-06-20,,4,7,0,0,없음,29.5,0.0,0.0,맑음,0,,0,목,,,,서울 마포구
2024-06-20,,4,8,0,0,없음,23.0,0.2,0.2,비,0,,0,목,,,,부산 연제구
2024-06-20,,4,9,0,1,야구,25.2,0.0,0.0,흐림,0,0.0,0,목,4648.0,0 days 18:30:00,0 days 21:30:00,대구 수성구
2024-06-20,,5,5,0,0,없음,26.0,0.0,0.0,약간흐림,0,,0,목,,,,대전 유성구
2024-06-20,,5,5,0,0,없음,26.1,0.0,0.0,맑음,0,,0,목,,,,인천 남동구
2024-06-20,,5,7,0,0,없음,24.5,0.0,0.0,흐림,0,,0,목,,,,경북 구미시
2024-06-20,,5,7,0,0,없음,27.6,0.0,0.0,정보없음,0,,0,목,,,,경기 의정부시
2024-06-20,,6,6,0,0,없음,24.5,0.0,0.0,약간흐림,0,,0,목,,,,충남 천안시
2024-06-20,,7,9,0,0,없음,26.1,0.0,0.0,맑음,0,,0,목,,,,인천 서구
2024-06-20,,7,9,1,0,없음,24.4,0.0,0.0,흐림,0,,0,목,,,,전북 군산시
2024-06-20,,7,14,0,0,없음,26.1,0.0,0.0,맑음,0,,0,목,,,,인천 미추홀구
2024-06-20,,8,9,0,0,없음,24.7,0.0,0.0,정보없음,0,,0,목,,,,경기 안산시
2024-06-20,,9,12,0,0,없음,,,,정보없음,0,,0,목,,,,경북 포항시
2024-06-20,,10,14,1,0,없음,26.6,0.0,0.0,정보없음,0,,0,목,,,,경기 화성시
